run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae
run_1775441777_b5861162,1775441865.4369264,6.0,995.0,12.0,24.083168029785156,0.0,20.593564987182617,-100.0,-100.0,0.0,3.2355048656463623,579.9989823508658,24.083168029785156
run_1775441777_b5861162,1775441867.9424055,6.0,995.0,12.0,24.038734436035156,0.0,20.543577194213867,-100.0,-100.0,0.0,2.9268720149993896,577.8607532862225,24.038734436035156
run_1775441777_b5861162,1775441870.4666076,6.0,995.0,12.0,23.994287490844727,0.0,20.493574142456055,-100.0,-100.0,0.0,2.9123246669769287,575.7258321933077,23.994287490844727
run_1775441777_b5861162,1775441872.9759998,6.0,995.0,12.0,23.949857711791992,0.0,20.44359016418457,-100.0,-100.0,0.0,3.3358752727508545,573.5956844150824,23.949857711791992
run_1775441777_b5861162,1775441875.5059085,6.0,995.0,12.0,23.905399322509766,0.0,20.393573760986328,-100.0,-100.0,0.0,3.0176687240600586,571.4681167686504,23.905399322509766
run_1775441777_b5861162,1775441878.0070724,6.0,995.0,12.0,23.86095428466797,0.0,20.293590545654297,-100.0,-100.0,0.0,3.4087889194488525,569.3451393750147,23.86095428466797
run_1775441777_b5861162,1775441880.5233417,6.0,995.0,12.0,23.772083282470703,0.0,20.243593215942383,-100.0,-100.0,0.0,3.493788003921509,565.1119435887231,23.772083282470703
run_1775441777_b5861162,1775441883.0366578,6.0,995.0,12.0,23.72765350341797,0.0,20.19361114501953,-100.0,-100.0,0.0,3.835245132446289,563.001540778263,23.72765350341797
run_1775441777_b5861162,1775441885.5515985,6.0,995.0,12.0,23.638790130615234,0.0,20.093637466430664,-100.0,-100.0,0.0,4.323561191558838,558.7923988392722,23.638790130615234
run_1775441777_b5861162,1775441888.0580218,6.0,995.0,12.0,23.59433364868164,0.0,20.043624877929688,-100.0,-100.0,0.0,4.155345439910889,556.6925803253107,23.59433364868164
run_1775441777_b5861162,1775441890.5762646,6.0,995.0,12.0,23.46104621887207,0.0,19.8936767578125,-100.0,-100.0,0.0,4.595726490020752,550.4206896840515,23.46104621887207
run_1775441777_b5861162,1775441893.0981524,6.0,995.0,12.0,23.416608810424805,0.0,19.79370880126953,-100.0,-100.0,0.0,5.198355674743652,548.3375681804646,23.416608810424805
run_1775441777_b5861162,1775441895.591794,6.0,995.0,12.0,23.327735900878906,0.0,19.743703842163086,-100.0,-100.0,0.0,5.133676528930664,544.1832622611546,23.327735900878906
run_1775441777_b5861162,1775441898.1085036,6.0,995.0,12.0,23.194446563720703,0.0,19.593751907348633,-100.0,-100.0,0.0,5.631775856018066,537.9823513972951,23.194446563720703
run_1775441777_b5861162,1775441900.6135268,6.0,995.0,12.0,23.10558319091797,0.0,19.4937801361084,-100.0,-100.0,0.0,6.375361919403076,533.867974592431,23.10558319091797
run_1775441777_b5861162,1775441903.118015,6.0,995.0,12.0,23.01673126220703,0.0,19.293872833251953,-100.0,-100.0,0.0,6.728037357330322,529.7699179966585,23.01673126220703
run_1775441777_b5861162,1775441905.6183715,6.0,995.0,12.0,22.794599533081055,0.0,19.143924713134766,-100.0,-100.0,0.0,6.914752960205078,519.593767873539,22.794599533081055
run_1775441777_b5861162,1775441908.120576,6.0,995.0,12.0,22.750158309936523,0.0,18.993988037109375,-100.0,-100.0,0.0,7.590643882751465,517.5697031271739,22.750158309936523
run_1775441777_b5861162,1775441910.6352284,6.0,995.0,12.0,22.61692237854004,0.0,18.94403839111328,-100.0,-100.0,0.0,7.720096588134766,511.5251778769052,22.61692237854004
run_1775441777_b5861162,1775441913.1478133,6.0,995.0,12.0,22.439247131347656,0.0,18.694194793701172,-100.0,-100.0,0.0,7.835989952087402,503.519811821694,22.439247131347656
run_1775441777_b5861162,1775441915.6686366,6.0,995.0,12.0,22.305980682373047,0.0,18.594228744506836,-100.0,-100.0,0.0,8.762349128723145,497.55677420239954,22.305980682373047
run_1775441777_b5861162,1775441918.1726146,6.0,995.0,12.0,22.172725677490234,0.0,18.44431495666504,-100.0,-100.0,0.0,8.786262512207031,491.6297639692348,22.172725677490234
run_1775441777_b5861162,1775441920.6799448,6.0,995.0,12.0,21.995086669921875,0.0,18.24447250366211,-100.0,-100.0,0.0,9.638079643249512,483.78383761737496,21.995086669921875
run_1775441777_b5861162,1775441923.1955185,6.0,995.0,12.0,21.90630340576172,0.0,18.044626235961914,-100.0,-100.0,0.0,9.966134071350098,479.8861289052875,21.90630340576172
run_1775441777_b5861162,1775441925.7151482,6.0,995.0,12.0,21.639829635620117,0.0,17.84480857849121,-100.0,-100.0,0.0,9.860132217407227,468.2822266586627,21.639829635620117
run_1775441777_b5861162,1775441928.2357507,6.0,995.0,12.0,21.551025390625,0.0,17.644987106323242,-100.0,-100.0,0.0,10.963238716125488,464.44669538736343,21.551025390625
run_1775441777_b5861162,1775441930.7465503,6.0,995.0,12.0,21.373382568359375,0.0,17.545055389404297,-100.0,-100.0,0.0,10.34380054473877,456.8214824134484,21.373382568359375
run_1775441777_b5861162,1775441933.2538693,6.0,995.0,12.0,21.195819854736328,0.0,17.245391845703125,-100.0,-100.0,0.0,10.9133939743042,449.26277931443474,21.195819854736328
run_1775441777_b5861162,1775441935.7796812,6.0,995.0,12.0,21.018199920654297,0.0,17.145475387573242,-100.0,-100.0,0.0,11.545431137084961,441.7647279045923,21.018199920654297
run_1775441777_b5861162,1775441938.300334,6.0,995.0,12.0,20.840633392333984,0.0,16.945711135864258,-100.0,-100.0,0.0,11.589529991149902,434.3320001936663,20.840633392333984
run_1775441777_b5861162,1775441940.8109834,6.0,995.0,12.0,20.663061141967773,0.0,16.745943069458008,-100.0,-100.0,0.0,12.191243171691895,426.96209575669855,20.663061141967773
run_1775441777_b5861162,1775441943.318982,6.0,995.0,12.0,20.48548698425293,0.0,16.546173095703125,-100.0,-100.0,0.0,12.161944389343262,419.6551769819962,20.48548698425293
run_1775441777_b5861162,1775441945.8302824,6.0,995.0,12.0,20.307950973510742,0.0,16.346445083618164,-100.0,-100.0,0.0,11.846086502075195,412.4128727425159,20.307950973510742
run_1775441777_b5861162,1775441948.3399403,6.0,995.0,12.0,20.130413055419922,0.0,16.146713256835938,-100.0,-100.0,0.0,12.670509338378906,405.23352978182083,20.130413055419922
run_1775441777_b5861162,1775441950.8643794,6.0,995.0,12.0,20.04165267944336,0.0,15.897062301635742,-100.0,-100.0,0.0,12.741056442260742,401.6678421234392,20.04165267944336
run_1775441777_b5861162,1775441953.3661754,6.0,995.0,12.0,19.730985641479492,0.0,15.697358131408691,-100.0,-100.0,0.0,12.601288795471191,389.3117943842699,19.730985641479492
run_1775441777_b5861162,1775441955.8676505,6.0,995.0,12.0,19.64223861694336,0.0,15.497682571411133,-100.0,-100.0,0.0,13.088739395141602,385.817537884941,19.64223861694336
run_1775441777_b5861162,1775441958.3665435,6.0,995.0,12.0,19.46475601196289,0.0,15.397850036621094,-100.0,-100.0,0.0,12.916729927062988,378.8767266052455,19.46475601196289
run_1775441777_b5861162,1775441960.8781676,6.0,995.0,12.0,19.24289321899414,0.0,15.048417091369629,-100.0,-100.0,0.0,13.825455665588379,370.2889394376107,19.24289321899414
run_1775441777_b5861162,1775441963.4000063,6.0,995.0,12.0,19.02104949951172,0.0,14.898679733276367,-100.0,-100.0,0.0,13.989917755126953,361.800324062875,19.02104949951172
run_1775441777_b5861162,1775441965.916718,6.0,995.0,12.0,18.843589782714844,0.0,14.699037551879883,-100.0,-100.0,0.0,13.499236106872559,355.08087589923525,18.843589782714844
run_1775441777_b5861162,1775441968.426733,6.0,995.0,12.0,18.621774673461914,0.0,14.449496269226074,-100.0,-100.0,0.0,14.558130264282227,346.7704919891876,18.621774673461914
run_1775441777_b5861162,1775441970.922224,6.0,995.0,12.0,18.533061981201172,0.0,14.249896049499512,-100.0,-100.0,0.0,14.021674156188965,343.4743863990443,18.533061981201172
run_1775441777_b5861162,1775441973.4248557,6.0,995.0,12.0,18.22256851196289,0.0,14.000389099121094,-100.0,-100.0,0.0,14.124163627624512,332.06200317318144,18.22256851196289
run_1775441777_b5861162,1775441975.950233,6.0,995.0,12.0,18.133853912353516,0.0,13.800801277160645,-100.0,-100.0,0.0,14.46560287475586,328.8366577145789,18.133853912353516
run_1775441777_b5861162,1775441978.4605598,6.0,995.0,12.0,17.95646095275879,0.0,13.701018333435059,-100.0,-100.0,0.0,14.552200317382812,322.4344899479511,17.95646095275879
run_1775441777_b5861162,1775441980.9638665,6.0,995.0,12.0,17.73471450805664,0.0,13.35178279876709,-100.0,-100.0,0.0,14.88632583618164,314.5200986822747,17.73471450805664
run_1775441777_b5861162,1775441983.4790168,6.0,995.0,12.0,17.55733299255371,0.0,13.251999855041504,-100.0,-100.0,0.0,14.951666831970215,308.25994181141505,17.55733299255371
run_1775441777_b5861162,1775441985.9869356,6.0,995.0,12.0,17.335643768310547,0.0,13.00260066986084,-100.0,-100.0,0.0,14.535741806030273,300.5245448617643,17.335643768310547
run_1775441777_b5861162,1775441988.4963026,6.0,995.0,12.0,17.15827178955078,0.0,12.803055763244629,-100.0,-100.0,0.0,15.314367294311523,294.40629080409417,17.15827178955078
run_1775441777_b5861162,1775441991.0384555,6.0,995.0,12.0,17.025249481201172,0.0,12.553658485412598,-100.0,-100.0,0.0,14.880702018737793,289.8591198971408,17.025249481201172
run_1775441777_b5861162,1775441993.5642784,6.0,995.0,12.0,16.71493148803711,0.0,12.304298400878906,-100.0,-100.0,0.0,14.726011276245117,279.38893464977446,16.71493148803711
run_1775441777_b5861162,1775441996.0642533,6.0,995.0,12.0,16.626277923583984,0.0,12.104829788208008,-100.0,-100.0,0.0,15.621084213256836,276.43311759225617,16.626277923583984
run_1775441777_b5861162,1775441998.572751,6.0,995.0,12.0,16.40460205078125,0.0,11.955178260803223,-100.0,-100.0,0.0,14.999860763549805,269.1109684444964,16.40460205078125
run_1775441777_b5861162,1775442001.0762491,6.0,995.0,12.0,16.22731590270996,0.0,11.606159210205078,-100.0,-100.0,0.0,14.964011192321777,263.3257814063436,16.22731590270996
run_1775441777_b5861162,1775442003.5829837,6.0,995.0,12.0,16.005727767944336,0.0,11.506443977355957,-100.0,-100.0,0.0,15.240663528442383,256.1833213815444,16.005727767944336
run_1775441777_b5861162,1775442006.0981896,6.0,995.0,12.0,15.91706657409668,0.0,11.257145881652832,-100.0,-100.0,0.0,15.208548545837402,253.3530083242258,15.91706657409668
run_1775441777_b5861162,1775442008.617352,6.0,995.0,12.0,15.5625638961792,0.0,11.00788402557373,-100.0,-100.0,0.0,15.009474754333496,242.1933950226603,15.5625638961792
run_1775441777_b5861162,1775442011.1309185,6.0,995.0,12.0,15.473915100097656,0.0,10.80846118927002,-100.0,-100.0,0.0,15.834349632263184,239.44204852503026,15.473915100097656
run_1775441777_b5861162,1775442013.6509175,6.0,995.0,12.0,15.25235652923584,0.0,10.65890121459961,-100.0,-100.0,0.0,15.183774948120117,232.63437969492315,15.25235652923584
run_1775441777_b5861162,1775442016.155706,6.0,995.0,12.0,15.075139045715332,0.0,10.310020446777344,-100.0,-100.0,0.0,15.100924491882324,227.25981724765097,15.075139045715332
run_1775441777_b5861162,1775442018.6854022,6.0,995.0,12.0,14.853639602661133,0.0,10.210344314575195,-100.0,-100.0,0.0,15.346978187561035,220.63060944574318,14.853639602661133
run_1775441777_b5861162,1775442021.2046368,6.0,995.0,12.0,14.632128715515137,0.0,9.96114444732666,-100.0,-100.0,0.0,14.394271850585938,214.09919074740264,14.632128715515137
run_1775441777_b5861162,1775442023.7155025,6.0,995.0,12.0,14.454906463623047,0.0,9.761770248413086,-100.0,-100.0,0.0,15.550067901611328,208.94432087209134,14.454906463623047
run_1775441777_b5861162,1775442026.2291512,6.0,995.0,12.0,14.366349220275879,0.0,9.56248664855957,-100.0,-100.0,0.0,15.499401092529297,206.39198991892135,14.366349220275879
run_1775441777_b5861162,1775442028.7396657,6.0,995.0,12.0,14.056269645690918,0.0,9.313302993774414,-100.0,-100.0,0.0,14.854985237121582,197.57871635237188,14.056269645690918
run_1775441777_b5861162,1775442031.2610657,6.0,995.0,12.0,13.879110336303711,0.0,9.113999366760254,-100.0,-100.0,0.0,14.384317398071289,192.6297037272925,13.879110336303711
run_1775441777_b5861162,1775442033.7702212,6.0,995.0,12.0,13.790572166442871,0.0,9.01439380645752,-100.0,-100.0,0.0,15.110818862915039,190.17988067786882,13.790572166442871
run_1775441777_b5861162,1775442036.2701046,6.0,995.0,12.0,13.569112777709961,0.0,8.765252113342285,-100.0,-100.0,0.0,14.637125015258789,184.12082157421173,13.569112777709961
run_1775441777_b5861162,1775442038.7886193,6.0,995.0,12.0,13.347726821899414,0.0,8.516192436218262,-100.0,-100.0,0.0,15.334842681884766,178.16181131205303,13.347726821899414
run_1775441777_b5861162,1775442041.3093212,6.0,995.0,12.0,13.17058277130127,0.0,8.316905975341797,-100.0,-100.0,0.0,14.862481117248535,173.46425053569783,13.17058277130127
run_1775441777_b5861162,1775442043.8330145,6.0,995.0,12.0,12.949228286743164,0.0,8.06788158416748,-100.0,-100.0,0.0,14.682823181152344,167.6825132221893,12.949228286743164
run_1775441777_b5861162,1775442046.3355339,6.0,995.0,12.0,12.77212142944336,0.0,7.868636131286621,-100.0,-100.0,0.0,15.52131462097168,163.12708580844628,12.77212142944336
run_1775441777_b5861162,1775442048.8344982,6.0,995.0,12.0,12.639328002929688,0.0,7.61964750289917,-100.0,-100.0,0.0,14.891240119934082,159.75261236564256,12.639328002929688
run_1775441777_b5861162,1775442051.3336413,6.0,995.0,12.0,12.373730659484863,0.0,7.420446872711182,-100.0,-100.0,0.0,14.39059066772461,153.1092104334757,12.373730659484863
run_1775441777_b5861162,1775442053.8421905,6.0,995.0,12.0,12.196659088134766,0.0,7.121643543243408,-100.0,-100.0,0.0,15.494911193847656,148.75849291218037,12.196659088134766
run_1775441777_b5861162,1775442056.356052,6.0,995.0,12.0,12.019611358642578,0.0,7.022063732147217,-100.0,-100.0,0.0,15.392073631286621,144.47105721280968,12.019611358642578
run_1775441777_b5861162,1775442058.8575866,6.0,995.0,12.0,11.798316955566406,0.0,6.623763084411621,-100.0,-100.0,0.0,16.068199157714844,139.20028298400575,11.798316955566406
run_1775441777_b5861162,1775442061.3686056,6.0,995.0,12.0,11.577066421508789,0.0,6.524200439453125,-100.0,-100.0,0.0,15.492254257202148,134.02846692802632,11.577066421508789
run_1775441777_b5861162,1775442063.8775492,6.0,995.0,12.0,11.444299697875977,0.0,6.374836444854736,-100.0,-100.0,0.0,14.435490608215332,130.97199557480417,11.444299697875977
run_1775441777_b5861162,1775442066.3775272,6.0,995.0,12.0,11.17880916595459,0.0,6.076160430908203,-100.0,-100.0,0.0,15.707537651062012,124.96577436883035,11.17880916595459
run_1775441777_b5861162,1775442068.8844514,6.0,995.0,12.0,11.090322494506836,0.0,5.877069473266602,-100.0,-100.0,0.0,15.059253692626953,122.99525303216433,11.090322494506836
run_1775441777_b5861162,1775442071.3934405,6.0,995.0,12.0,10.824850082397461,0.0,5.677956581115723,-100.0,-100.0,0.0,14.57522964477539,117.17737930638032,10.824850082397461
run_1775441777_b5861162,1775442073.8956816,6.0,995.0,12.0,10.692117691040039,0.0,5.379344940185547,-100.0,-100.0,0.0,15.685394287109375,114.32138071905138,10.692117691040039
run_1775441777_b5861162,1775442076.4219968,6.0,995.0,12.0,10.470951080322266,0.0,5.279819488525391,-100.0,-100.0,0.0,15.145759582519531,109.64081652650202,10.470951080322266
run_1775441777_b5861162,1775442078.935824,6.0,995.0,12.0,10.2940092086792,0.0,4.931462287902832,-100.0,-100.0,0.0,15.844547271728516,105.96662558837215,10.2940092086792
run_1775441777_b5861162,1775442081.4426181,6.0,995.0,12.0,10.072844505310059,0.0,4.8319501876831055,-100.0,-100.0,0.0,15.299257278442383,101.46219642815504,10.072844505310059
run_1775441777_b5861162,1775442083.949659,6.0,995.0,12.0,9.851696014404297,0.0,4.583157539367676,-100.0,-100.0,0.0,15.101663589477539,97.05591436022951,9.851696014404297
run_1775441777_b5861162,1775442086.4729881,6.0,995.0,12.0,9.719036102294922,0.0,4.433915138244629,-100.0,-100.0,0.0,15.947318077087402,94.45966275771207,9.719036102294922
run_1775441777_b5861162,1775442088.990544,6.0,995.0,12.0,9.54212474822998,0.0,4.135383605957031,-100.0,-100.0,0.0,15.404534339904785,91.05214471078307,9.54212474822998
run_1775441777_b5861162,1775442091.4943113,6.0,995.0,12.0,9.232601165771484,0.0,3.8866770267486572,-100.0,-100.0,0.0,15.196648597717285,85.24092428620497,9.232601165771484
run_1775441777_b5861162,1775442094.0067034,6.0,995.0,12.0,9.144145965576172,0.0,3.7374155521392822,-100.0,-100.0,0.0,15.144440650939941,83.61540543976298,9.144145965576172
run_1775441777_b5861162,1775442096.5083141,6.0,995.0,12.0,9.01148796081543,0.0,3.6379237174987793,-100.0,-100.0,0.0,14.973917961120605,81.20691526792143,9.01148796081543
run_1775441777_b5861162,1775442099.0336082,6.0,995.0,12.0,8.790448188781738,0.0,3.339531183242798,-100.0,-100.0,0.0,14.095542907714844,77.27197935965614,8.790448188781738
run_1775441777_b5861162,1775442101.55557,6.0,995.0,12.0,8.61362361907959,0.0,3.190326690673828,-100.0,-100.0,0.0,15.275910377502441,74.19451185116577,8.61362361907959
run_1775441777_b5861162,1775442104.0806184,6.0,995.0,12.0,8.392584800720215,0.0,2.9416580200195312,-100.0,-100.0,0.0,14.792275428771973,70.43547963727997,8.392584800720215
run_1775441777_b5861162,1775442106.5987208,6.0,995.0,12.0,8.215742111206055,0.0,2.7427096366882324,-100.0,-100.0,0.0,15.097883224487305,67.49841843784452,8.215742111206055
run_1775441777_b5861162,1775442109.0986273,6.0,995.0,12.0,8.127345085144043,0.0,2.4941089153289795,-100.0,-100.0,0.0,15.076502799987793,66.05373813301503,8.127345085144043
run_1775441777_b5861162,1775442111.6034012,6.0,995.0,12.0,7.862157821655273,0.0,2.3449275493621826,-100.0,-100.0,0.0,14.058891296386719,61.813525612615194,7.862157821655273
run_1775441777_b5861162,1775442114.1019487,6.0,995.0,12.0,7.729557991027832,0.0,2.1460623741149902,-100.0,-100.0,0.0,15.455377578735352,59.746066736662215,7.729557991027832
run_1775441777_b5861162,1775442116.614752,6.0,995.0,12.0,7.5086164474487305,0.0,1.9471931457519531,-100.0,-100.0,0.0,13.981096267700195,56.379320954897594,7.5086164474487305
run_1775441777_b5861162,1775442119.1441367,6.0,995.0,12.0,7.331868648529053,0.0,1.6489039659500122,-100.0,-100.0,0.0,14.452812194824219,53.75629787928324,7.331868648529053
run_1775441777_b5861162,1775442121.6680462,6.0,995.0,12.0,7.155088901519775,0.0,1.5494753122329712,-100.0,-100.0,-0.17955419421195984,14.335277557373047,51.195297188651466,7.155088901519775
run_1775441777_b5861162,1775442124.163517,6.0,995.0,12.0,6.978363037109375,0.0,1.350658655166626,-100.0,-100.0,-0.41533362865448,13.96600341796875,48.69755067769438,6.978363037109375
run_1775441777_b5861162,1775442126.683167,6.0,995.0,12.0,6.845804214477539,0.0,1.201529622077942,-99.03662109375,-100.0,-0.7620828151702881,14.34961223602295,46.865035342958436,6.845804214477539
run_1775441777_b5861162,1775442129.182241,6.0,995.0,12.0,6.757449150085449,0.0,0.9530463218688965,-97.12316131591797,-100.0,-0.9873534440994263,14.456229209899902,45.66311901599056,6.757449150085449
run_1775441777_b5861162,1775442131.6993935,6.0,995.0,12.0,6.448222637176514,0.0,0.7542498707771301,-94.86796569824219,-100.0,-1.3152333498001099,13.917652130126953,41.57957517859563,6.448222637176514
run_1775441777_b5861162,1775442134.2107055,6.0,995.0,12.0,6.35984992980957,0.0,0.5554481148719788,-91.7652587890625,-100.0,-1.6334927082061768,14.473298072814941,40.447691129698796,6.35984992980957
run_1775441777_b5861162,1775442136.7389207,6.0,995.0,12.0,6.18317174911499,0.0,0.45606836676597595,-88.29283905029297,-100.0,-1.839524507522583,14.391329765319824,38.23161287905373,6.18317174911499
run_1775441777_b5861162,1775442139.2495427,6.0,995.0,12.0,6.006490707397461,0.0,0.257302463054657,-88.7148208618164,-100.0,-2.140840530395508,13.634936332702637,36.07793061805205,6.006490707397461
run_1775441777_b5861162,1775442141.7631435,6.0,995.0,12.0,5.785650253295898,0.0,0.00885683298110962,-84.0207748413086,-95.69183349609375,-2.3355519771575928,14.006612777709961,33.473748853462894,5.785650253295898
run_1775441777_b5861162,1775442144.2836869,6.0,995.0,12.0,5.653160095214844,0.0,-0.14019477367401123,-83.21834564208984,-94.2193374633789,-2.6204447746276855,14.164888381958008,31.9582190621295,5.653160095214844
run_1775441777_b5861162,1775442146.785444,6.0,995.0,12.0,5.476510524749756,0.0,-0.33892518281936646,-80.84989929199219,-91.27517700195312,-2.8044304847717285,13.229706764221191,29.992167527694846,5.476510524749756
run_1775441777_b5861162,1775442149.3056757,6.0,995.0,12.0,5.255739688873291,0.0,-0.5872930288314819,-76.49885559082031,-87.59566497802734,-3.0720882415771484,13.829862594604492,27.622799677197918,5.255739688873291
run_1775441777_b5861162,1775442151.8082309,6.0,995.0,12.0,5.211578845977783,0.0,-0.6369737386703491,-75.265625,-85.38764953613281,-3.2456436157226562,13.367673873901367,27.160554067843123,5.211578845977783
run_1775441777_b5861162,1775442154.3243837,6.0,995.0,12.0,4.94664192199707,0.0,-0.9350281953811646,-72.0932388305664,-82.44403839111328,-3.4965858459472656,13.091580390930176,24.46926630445887,4.94664192199707
run_1775441777_b5861162,1775442156.8340783,6.0,995.0,12.0,4.8141889572143555,0.0,-1.08403742313385,-69.66075134277344,-79.50059509277344,-3.658162832260132,13.498002052307129,23.176415315764643,4.8141889572143555
run_1775441777_b5861162,1775442159.350586,6.0,995.0,12.0,4.637606143951416,0.0,-1.2826933860778809,-67.6511001586914,-77.2934341430664,-3.8922457695007324,13.227921485900879,21.507390746415922,4.637606143951416
run_1775441777_b5861162,1775442161.878935,6.0,995.0,12.0,4.461002826690674,0.0,-1.5310379266738892,-64.01889038085938,-73.6142578125,-4.04257869720459,13.63794231414795,19.900546219742182,4.461002826690674
run_1775441777_b5861162,1775442164.3818552,6.0,995.0,12.0,4.328573226928711,0.0,-1.6303555965423584,-63.13870620727539,-72.14288330078125,-4.261277675628662,13.413910865783691,18.736546180884034,4.328573226928711
run_1775441777_b5861162,1775442166.8891933,6.0,995.0,12.0,4.240294933319092,0.0,-1.7793322801589966,-61.78002166748047,-69.93582153320312,-4.4026665687561035,12.55846881866455,17.98010112153156,4.240294933319092
run_1775441777_b5861162,1775442169.4122574,6.0,995.0,12.0,3.975431442260742,0.0,-2.027639389038086,-57.34779739379883,-66.25718688964844,-4.605319499969482,12.790647506713867,15.804055152115325,3.975431442260742
run_1775441777_b5861162,1775442171.9265895,6.0,995.0,12.0,3.931304693222046,0.0,-2.176582098007202,-55.95643615722656,-64.0506362915039,-4.736062049865723,12.830260276794434,15.455156590949684,3.931304693222046
run_1775441777_b5861162,1775442174.4327638,6.0,995.0,12.0,3.7106361389160156,0.0,-2.3255343437194824,-53.864742279052734,-61.10830307006836,-4.922972679138184,12.636934280395508,13.768820555429556,3.7106361389160156
run_1775441777_b5861162,1775442176.9476814,6.0,995.0,12.0,3.5782253742218018,0.0,-2.57376766204834,-50.09786605834961,-58.16640853881836,-5.042549133300781,13.111090660095215,12.803696828724753,3.5782253742218018
