run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae
run_1775445336_a849e910,1775445575.9275444,6.0,981.0,11.0,18.400005340576172,0.0,13.950470924377441,-100.0,-100.0,0.0,13.893109321594238,338.56019653323165,18.400005340576172
run_1775445336_a849e910,1775445584.011007,6.0,981.0,11.0,17.779064178466797,0.0,13.251999855041504,-100.0,-100.0,0.0,14.064955711364746,316.09512306204124,17.779064178466797
run_1775445336_a849e910,1775445592.0845392,6.0,981.0,11.0,17.15827178955078,0.0,12.553658485412598,-100.0,-100.0,0.0,14.250204086303711,294.40629080409417,17.15827178955078
run_1775445336_a849e910,1775445600.1591306,6.0,981.0,11.0,16.537626266479492,0.0,11.905338287353516,-100.0,-100.0,0.0,14.003792762756348,273.4930825297524,16.537626266479492
run_1775445336_a849e910,1775445608.2518425,6.0,981.0,11.0,15.91706657409668,0.0,11.207268714904785,-100.0,-100.0,0.0,14.153078079223633,253.3530083242258,15.91706657409668
run_1775445336_a849e910,1775445616.330975,6.0,981.0,11.0,15.296683311462402,0.0,10.509381294250488,-100.0,-100.0,0.0,13.577717781066895,233.98852033117237,15.296683311462402
run_1775445336_a849e910,1775445624.405991,6.0,981.0,11.0,14.587810516357422,0.0,9.861431121826172,-100.0,-100.0,0.0,13.345657348632812,212.8042156611482,14.587810516357422
run_1775445336_a849e910,1775445632.4919047,6.0,981.0,11.0,13.967681884765625,0.0,9.113999366760254,-100.0,-100.0,0.0,13.823066711425781,195.0961372340098,13.967681884765625
run_1775445336_a849e910,1775445640.5640066,6.0,981.0,11.0,13.391983985900879,0.0,8.466358184814453,-100.0,-100.0,0.0,13.1668062210083,179.3452350786256,13.391983985900879
run_1775445336_a849e910,1775445648.6397,6.0,981.0,11.0,12.77212142944336,0.0,7.769019603729248,-100.0,-100.0,0.0,13.71051025390625,163.12708580844628,12.77212142944336
run_1775445336_a849e910,1775445656.725974,6.0,981.0,11.0,12.152406692504883,0.0,7.071877479553223,-100.0,-100.0,0.0,13.822948455810547,147.68098842003747,12.152406692504883
run_1775445336_a849e910,1775445664.796647,6.0,981.0,11.0,11.577066421508789,0.0,6.424638748168945,-100.0,-100.0,0.0,13.602852821350098,134.02846692802632,11.577066421508789
run_1775445336_a849e910,1775445672.8790574,6.0,981.0,11.0,11.046072959899902,0.0,5.77749490737915,-100.0,-100.0,0.0,13.425519943237305,122.01572783543179,11.046072959899902
run_1775445336_a849e910,1775445680.9692755,6.0,981.0,11.0,10.382472038269043,0.0,5.0807600021362305,-100.0,-100.0,0.0,13.249593734741211,107.79572562543854,10.382472038269043
run_1775445336_a849e910,1775445689.0505261,6.0,981.0,11.0,9.807479858398438,0.0,4.3841423988342285,-100.0,-100.0,0.0,13.449054718017578,96.18666117289104,9.807479858398438
run_1775445336_a849e910,1775445697.117301,6.0,981.0,11.0,9.232601165771484,0.0,3.7374155521392822,-100.0,-100.0,0.0,13.350174903869629,85.24092428620497,9.232601165771484
run_1775445336_a849e910,1775445705.2041485,6.0,981.0,11.0,8.702033996582031,0.0,3.140571355819702,-100.0,-100.0,0.0,13.373327255249023,75.72539567766944,8.702033996582031
run_1775445336_a849e910,1775445713.288636,6.0,981.0,11.0,8.127345085144043,0.0,2.543853282928467,-100.0,-100.0,0.0,12.649833679199219,66.05373813301503,8.127345085144043
run_1775445336_a849e910,1775445721.363719,6.0,981.0,11.0,7.597007751464844,0.0,1.7483525276184082,-100.0,-100.0,-0.11008095741271973,12.884669303894043,57.71452677581692,7.597007751464844
