run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error
run_1774494142_da50d843,1774494143.6876519,24.0,782.0,15.0,25.59463119506836,0.0,22.293960571289062,-100.0,-100.0,-4.070309162139893,0.6378911733627319,655.0851460115664
run_1774494142_da50d843,1774494146.1353943,24.0,782.0,15.0,25.505664825439453,0.0,22.193872451782227,-100.0,-100.0,-4.478434085845947,0.8005403280258179,650.5389381876594
run_1774494142_da50d843,1774494148.5972729,24.0,782.0,15.0,25.505664825439453,0.0,22.193872451782227,-100.0,-100.0,-4.7502312660217285,0.7241772413253784,650.5389381876594
run_1774494142_da50d843,1774494151.0438313,24.0,782.0,15.0,25.461238861083984,0.0,22.143892288208008,-100.0,-100.0,-5.02172327041626,0.7474061250686646,648.2746843411733
run_1774494142_da50d843,1774494153.519471,24.0,782.0,15.0,25.416786193847656,0.0,22.093883514404297,-100.0,-100.0,-5.428262233734131,0.8030411005020142,646.0130204237648
run_1774494142_da50d843,1774494155.9725027,24.0,782.0,15.0,25.372303009033203,0.0,22.043842315673828,-100.0,-100.0,-5.698854923248291,0.8166735768318176,643.7537599821953
run_1774494142_da50d843,1774494158.4266334,24.0,782.0,15.0,25.372303009033203,0.0,22.043842315673828,-100.0,-100.0,-6.104403495788574,0.8776741027832031,643.7537599821953
run_1774494142_da50d843,1774494160.8871663,24.0,782.0,15.0,25.32785415649414,0.0,21.99383544921875,-100.0,-100.0,-6.374307632446289,0.8927599787712097,641.5001961726375
run_1774494142_da50d843,1774494163.3386593,24.0,782.0,15.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,-6.778616428375244,0.8076000213623047,639.2488476915751
run_1774494142_da50d843,1774494165.786876,24.0,782.0,15.0,25.283370971679688,0.0,21.893787384033203,-100.0,-100.0,-7.047972679138184,0.8680804371833801,639.2488476915751
run_1774494142_da50d843,1774494168.2330127,24.0,782.0,15.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,-7.451283931732178,0.883039653301239,637.0031897360459
run_1774494142_da50d843,1774494170.7147787,24.0,782.0,15.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,-7.719773292541504,0.7988070249557495,634.7612909629388
run_1774494142_da50d843,1774494173.1698844,24.0,782.0,15.0,25.150020599365234,0.0,21.793773651123047,-100.0,-100.0,-8.122149467468262,0.8167701959609985,632.5235361484956
run_1774494142_da50d843,1774494175.6232052,24.0,782.0,15.0,25.150020599365234,0.0,21.793773651123047,-100.0,-100.0,-8.390161514282227,0.7388588786125183,632.5235361484956
run_1774494142_da50d843,1774494178.0664477,24.0,782.0,15.0,25.105575561523438,0.0,21.743772506713867,-100.0,-100.0,-8.791584014892578,0.7588505744934082,630.2899242753629
run_1774494142_da50d843,1774494180.5456114,24.0,782.0,15.0,25.105575561523438,0.0,21.743772506713867,-100.0,-100.0,-9.05911922454834,0.6864641904830933,630.2899242753629
run_1774494142_da50d843,1774494183.001097,24.0,782.0,15.0,25.061067581176758,0.0,21.693700790405273,-100.0,-100.0,-9.32634449005127,0.7151877284049988,628.0571083083087
run_1774494142_da50d843,1774494185.4736197,24.0,782.0,15.0,25.01659393310547,0.0,21.643667221069336,-100.0,-100.0,-9.726574897766113,0.7765275835990906,625.8299720138893
