run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error
run_1775509741_3f45809c,1775509742.737574,5.0,981.0,11.0,27.907793045043945,0.0,24.89626693725586,-100.0,-100.0,0.0,0.40805524587631226,778.8449126450032
run_1775509741_3f45809c,1775509745.2556717,5.0,981.0,11.0,27.907793045043945,0.0,24.84618377685547,-100.0,-100.0,0.0,0.8168556690216064,778.8449126450032
run_1775509741_3f45809c,1775509747.7822506,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.7389362454414368,776.3620168567286
run_1775509741_3f45809c,1775509750.3074157,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.6357693076133728,776.3620168567286
run_1775509741_3f45809c,1775509752.8326683,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.5751237869262695,776.3620168567286
run_1775509741_3f45809c,1775509755.339014,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.49482741951942444,776.3620168567286
run_1775509741_3f45809c,1775509757.8630443,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.4476260840892792,776.3620168567286
run_1775509741_3f45809c,1775509760.3831866,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.3851304352283478,776.3620168567286
run_1775509741_3f45809c,1775509762.9036016,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.3483930230140686,776.3620168567286
run_1775509741_3f45809c,1775509765.4208255,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.2997518479824066,776.3620168567286
run_1775509741_3f45809c,1775509767.9414787,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.27115872502326965,776.3620168567286
run_1775509741_3f45809c,1775509770.4584544,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.7037646770477295,776.3620168567286
run_1775509741_3f45809c,1775509772.9758263,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.17550793290138245,776.3620168567286
run_1775509741_3f45809c,1775509775.4809246,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.15100423991680145,776.3620168567286
run_1775509741_3f45809c,1775509777.9905488,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.6023712158203125,773.8830850267586
run_1775509741_3f45809c,1775509780.4992075,5.0,981.0,11.0,27.86327362060547,0.0,24.84618377685547,-100.0,-100.0,0.0,0.057145725935697556,776.3620168567286
run_1775509741_3f45809c,1775509783.0382235,5.0,981.0,11.0,27.86327362060547,0.0,24.796098709106445,-100.0,-100.0,0.0,0.5221586227416992,776.3620168567286
run_1775509741_3f45809c,1775509785.5551236,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.44925716519355774,773.8830850267586
run_1775509741_3f45809c,1775509788.0545766,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.4064027667045593,773.8830850267586
run_1775509741_3f45809c,1775509790.5678506,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.34966251254081726,773.8830850267586
run_1775509741_3f45809c,1775509793.0857718,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.3163084387779236,773.8830850267586
run_1775509741_3f45809c,1775509795.6024919,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.2721468508243561,773.8830850267586
run_1775509741_3f45809c,1775509798.1261513,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.24618689715862274,773.8830850267586
run_1775509741_3f45809c,1775509800.631392,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.23873451352119446,773.8830850267586
run_1775509741_3f45809c,1775509803.1441956,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.20540344715118408,773.8830850267586
run_1775509741_3f45809c,1775509805.656508,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.1858101785182953,773.8830850267586
run_1775509741_3f45809c,1775509808.1643865,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.15986816585063934,773.8830850267586
run_1775509741_3f45809c,1775509810.661889,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.6239525675773621,773.8830850267586
run_1775509741_3f45809c,1775509813.1613803,5.0,981.0,11.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,0.5734121799468994,773.8830850267586
run_1775509741_3f45809c,1775509815.6814094,5.0,981.0,11.0,27.774295806884766,0.0,24.746082305908203,-100.0,-100.0,0.0,0.03455093130469322,771.4115075683367
run_1775509741_3f45809c,1775509818.207488,5.0,981.0,11.0,27.818754196166992,0.0,24.746082305908203,-100.0,-100.0,0.0,0.4810791015625,773.8830850267586
run_1775509741_3f45809c,1775509820.7079122,5.0,981.0,11.0,27.774295806884766,0.0,24.746082305908203,-100.0,-100.0,0.0,0.43518924713134766,771.4115075683367
run_1775509741_3f45809c,1775509823.2215564,5.0,981.0,11.0,27.774295806884766,0.0,24.746082305908203,-100.0,-100.0,0.0,0.37442994117736816,771.4115075683367
run_1775509741_3f45809c,1775509825.7409077,5.0,981.0,11.0,27.774295806884766,0.0,24.746082305908203,-100.0,-100.0,0.0,0.33871322870254517,771.4115075683367
