run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp_measured,target_temp_measured,delta_temp_measured
run_1775491585_f36de38a,1775491752.7117674,6.0,981.0,11.0,25.63908576965332,25.0,22.343971252441406,-29.35491180419922,-12.1338529586792,1.5663753747940063,-20.111183166503906,0.4084306209733768,0.6390857696533203,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491755.2453742,6.0,981.0,11.0,25.728031158447266,25.0,22.444034576416016,-28.83455467224121,-12.1338529586792,1.4533562660217285,-17.698793411254883,0.5300293676700676,0.7280311584472656,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491757.7497606,6.0,981.0,11.0,25.81697654724121,25.0,22.544097900390625,-28.635845184326172,-13.616275787353516,1.3711284399032593,-16.390695571899414,0.6674506787421706,0.8169765472412109,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491760.2532473,6.0,981.0,11.0,25.861433029174805,25.0,22.594112396240234,-28.273313522338867,-15.839259147644043,1.2372368574142456,-15.255392074584961,0.7420668637532799,0.8614330291748047,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491762.753141,6.0,981.0,11.0,25.950355529785156,25.0,22.694150924682617,-29.160066604614258,-15.839259147644043,1.1402639150619507,-13.800187110900879,0.903175632993225,0.9503555297851562,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491765.2533615,6.0,981.0,11.0,26.039339065551758,25.0,22.79425621032715,-29.543968200683594,-17.32231903076172,0.9852704405784607,-12.61167049407959,1.0802256931820011,1.0393390655517578,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491767.7739246,6.0,981.0,11.0,26.039339065551758,25.0,22.844274520874023,-28.989824295043945,-18.063323974609375,0.8776295781135559,-11.804129600524902,1.0802256931820011,1.0393390655517578,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491770.2852187,6.0,981.0,11.0,26.083799362182617,25.0,22.844274520874023,-27.97442054748535,-18.804868698120117,0.7097028493881226,-10.547905921936035,1.1746210574674478,1.0837993621826172,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491772.8005269,6.0,981.0,11.0,26.128292083740234,25.0,22.894329071044922,-27.75204086303711,-18.804868698120117,0.5945736765861511,-9.541746139526367,1.27304302623088,1.1282920837402344,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491775.3006914,6.0,981.0,11.0,26.1727294921875,25.0,22.944320678710938,-28.090986251831055,-19.54549217224121,0.4175720810890198,-8.581768989562988,1.3752944618463516,1.1727294921875,-14.210819244384766,25.0,-39.210819244384766
