run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae
run_1775518428_b8b37375,1775518495.4088786,6.0,224.0,15.0,26.884422302246094,0.0,23.74497413635254,-100.0,-100.0,0.0,4.370646953582764,722.7721625255072,26.884422302246094
run_1775518428_b8b37375,1775518497.915717,6.0,224.0,15.0,26.839948654174805,0.0,23.694942474365234,-100.0,-100.0,0.0,4.471978664398193,720.3828437587399,26.839948654174805
run_1775518428_b8b37375,1775518500.4200323,6.0,224.0,15.0,26.79547119140625,0.0,23.64490509033203,-100.0,-100.0,0.0,4.350554466247559,717.9972763694823,26.79547119140625
run_1775518428_b8b37375,1775518502.9426432,6.0,224.0,15.0,26.75096893310547,0.0,23.594839096069336,-100.0,-100.0,0.0,4.459362506866455,715.6143388599739,26.75096893310547
run_1775518428_b8b37375,1775518505.4521415,6.0,224.0,15.0,26.70649528503418,0.0,23.54480743408203,-100.0,-100.0,0.0,4.355010986328125,713.2368904095529,26.70649528503418
run_1775518428_b8b37375,1775518507.968033,6.0,224.0,15.0,26.66199493408203,0.0,23.49474334716797,-100.0,-100.0,0.0,4.4686479568481445,710.8619738650159,26.66199493408203
run_1775518428_b8b37375,1775518510.4757905,6.0,224.0,15.0,26.617523193359375,0.0,23.444713592529297,-100.0,-100.0,0.0,4.368198871612549,708.4925409490243,26.617523193359375
run_1775518428_b8b37375,1775518513.0017314,6.0,224.0,15.0,26.617523193359375,0.0,23.394681930541992,-100.0,-100.0,0.0,4.82685661315918,708.4925409490243,26.617523193359375
run_1775518428_b8b37375,1775518515.5335495,6.0,224.0,15.0,26.528583526611328,0.0,23.344655990600586,-100.0,-100.0,0.0,4.36642599105835,703.7657439283939,26.528583526611328
run_1775518428_b8b37375,1775518518.0607514,6.0,224.0,15.0,26.528583526611328,0.0,23.294593811035156,-100.0,-100.0,0.0,4.280586242675781,703.7657439283939,26.528583526611328
run_1775518428_b8b37375,1775518520.5813344,6.0,224.0,15.0,26.439584732055664,0.0,23.24453353881836,-100.0,-100.0,0.0,4.38562536239624,699.051640803551,26.439584732055664
run_1775518428_b8b37375,1775518523.1245294,6.0,224.0,15.0,26.395118713378906,0.0,23.194509506225586,-100.0,-100.0,0.0,4.271113395690918,696.7022918933653,26.395118713378906
run_1775518428_b8b37375,1775518525.6358142,6.0,224.0,15.0,26.350648880004883,0.0,23.144479751586914,-100.0,-100.0,0.0,4.932175636291504,694.3566963973026,26.350648880004883
run_1775518428_b8b37375,1775518528.1570063,6.0,224.0,15.0,26.306182861328125,0.0,23.09445571899414,-100.0,-100.0,0.0,4.7883806228637695,692.0152567336336,26.306182861328125
run_1775518428_b8b37375,1775518530.6789882,6.0,224.0,15.0,26.21722412109375,0.0,22.99437713623047,-100.0,-100.0,0.0,4.855289936065674,687.34284061566,26.21722412109375
run_1775518428_b8b37375,1775518533.1964278,6.0,224.0,15.0,26.21722412109375,0.0,22.944320678710938,-100.0,-100.0,0.0,5.245832443237305,687.34284061566,26.21722412109375
run_1775518428_b8b37375,1775518535.722837,6.0,224.0,15.0,26.128292083740234,0.0,22.894329071044922,-100.0,-100.0,0.0,5.285115718841553,682.6876472132426,26.128292083740234
run_1775518428_b8b37375,1775518538.2483041,6.0,224.0,15.0,25.994848251342773,0.0,22.744203567504883,-100.0,-100.0,0.0,5.56365966796875,675.7321356103384,25.994848251342773
run_1775518428_b8b37375,1775518540.7826843,6.0,224.0,15.0,25.950355529785156,0.0,22.694150924682617,-100.0,-100.0,0.0,5.546241760253906,673.420952122251,25.950355529785156
run_1775518428_b8b37375,1775518543.3072724,6.0,224.0,15.0,25.905921936035156,0.0,22.644163131713867,-100.0,-100.0,0.0,6.34820032119751,671.1167913559475,25.905921936035156
run_1775518428_b8b37375,1775518545.8303866,6.0,224.0,15.0,25.77248764038086,0.0,22.494049072265625,-100.0,-100.0,0.0,6.261072158813477,664.2211191735842,25.77248764038086
run_1775518428_b8b37375,1775518548.3468003,6.0,224.0,15.0,25.683574676513672,0.0,22.39402198791504,-100.0,-100.0,0.0,6.927815914154053,659.6460081640544,25.683574676513672
run_1775518428_b8b37375,1775518550.8832684,6.0,224.0,15.0,25.63908576965332,0.0,22.24394989013672,-100.0,-100.0,0.0,7.33463191986084,657.3627191036394,25.63908576965332
run_1775518428_b8b37375,1775518553.405455,6.0,224.0,15.0,25.461238861083984,0.0,22.143892288208008,-100.0,-100.0,0.0,7.316722869873047,648.2746843411733,25.461238861083984
run_1775518428_b8b37375,1775518555.9167655,6.0,224.0,15.0,25.372303009033203,0.0,21.99383544921875,-100.0,-100.0,0.0,8.17371940612793,643.7537599821953,25.372303009033203
run_1775518428_b8b37375,1775518558.4372063,6.0,224.0,15.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,8.593140602111816,639.2488476915751,25.283370971679688
run_1775518428_b8b37375,1775518560.9735749,6.0,224.0,15.0,25.150020599365234,0.0,21.693700790405273,-100.0,-100.0,0.0,8.917680740356445,632.5235361484956,25.150020599365234
run_1775518428_b8b37375,1775518563.4826696,6.0,224.0,15.0,25.01659393310547,0.0,21.643667221069336,-100.0,-100.0,0.0,9.653261184692383,625.8299720138893,25.01659393310547
run_1775518428_b8b37375,1775518565.999879,6.0,224.0,15.0,24.838809967041016,0.0,21.443660736083984,-100.0,-100.0,0.0,9.824746131896973,616.9664805787761,24.838809967041016
run_1775518428_b8b37375,1775518568.5310283,6.0,224.0,15.0,24.705448150634766,0.0,21.293630599975586,-100.0,-100.0,0.0,11.002340316772461,610.3591683237028,24.705448150634766
run_1775518428_b8b37375,1775518571.0673437,6.0,224.0,15.0,24.616539001464844,0.0,21.143592834472656,-100.0,-100.0,0.0,11.052393913269043,605.9739924106398,24.616539001464844
run_1775518428_b8b37375,1775518573.6040986,6.0,224.0,15.0,24.394285202026367,0.0,20.943571090698242,-100.0,-100.0,0.0,11.054937362670898,595.0811505178026,24.394285202026367
run_1775518428_b8b37375,1775518576.1386304,6.0,224.0,15.0,24.305397033691406,0.0,20.74357795715332,-100.0,-100.0,0.0,12.058351516723633,590.752324965375,24.305397033691406
run_1775518428_b8b37375,1775518578.6543665,6.0,224.0,15.0,24.172046661376953,0.0,20.693553924560547,-100.0,-100.0,0.0,11.975428581237793,584.2878397997847,24.172046661376953
run_1775518428_b8b37375,1775518581.1784635,6.0,224.0,15.0,23.994287490844727,0.0,20.393573760986328,-100.0,-100.0,0.0,12.335502624511719,575.7258321933077,23.994287490844727
run_1775518428_b8b37375,1775518583.7164178,6.0,224.0,15.0,23.816524505615234,0.0,20.293590545654297,-100.0,-100.0,0.0,13.251888275146484,567.226839526571,23.816524505615234
run_1775518428_b8b37375,1775518586.232703,6.0,224.0,15.0,23.638790130615234,0.0,20.093637466430664,-100.0,-100.0,0.0,13.473881721496582,558.7923988392722,23.638790130615234
run_1775518428_b8b37375,1775518588.7408009,6.0,224.0,15.0,23.46104621887207,0.0,19.8936767578125,-100.0,-100.0,0.0,14.324566841125488,550.4206896840515,23.46104621887207
run_1775518428_b8b37375,1775518591.2605174,6.0,224.0,15.0,23.283300399780273,0.0,19.69371223449707,-100.0,-100.0,0.0,14.417595863342285,542.1120775064082,23.283300399780273
run_1775518428_b8b37375,1775518593.7877157,6.0,224.0,15.0,23.10558319091797,0.0,19.4937801361084,-100.0,-100.0,0.0,14.098795890808105,533.867974592431,23.10558319091797
run_1775518428_b8b37375,1775518596.3100681,6.0,224.0,15.0,22.883472442626953,0.0,19.243906021118164,-100.0,-100.0,0.0,15.743864059448242,523.6533110324672,22.883472442626953
run_1775518428_b8b37375,1775518598.8333085,6.0,224.0,15.0,22.794599533081055,0.0,19.043981552124023,-100.0,-100.0,0.0,15.3088960647583,519.593767873539,22.794599533081055
run_1775518428_b8b37375,1775518601.3548985,6.0,224.0,15.0,22.528078079223633,0.0,18.844087600708008,-100.0,-100.0,0.0,15.22232723236084,507.51430194359637,22.528078079223633
run_1775518428_b8b37375,1775518603.8630972,6.0,224.0,15.0,22.394840240478516,0.0,18.594228744506836,-100.0,-100.0,0.0,16.391727447509766,501.5288693965558,22.394840240478516
run_1775518428_b8b37375,1775518606.3829894,6.0,224.0,15.0,22.217159271240234,0.0,18.49430274963379,-100.0,-100.0,0.0,16.174190521240234,493.6021660836559,22.217159271240234
run_1775518428_b8b37375,1775518608.9107895,6.0,224.0,15.0,21.995086669921875,0.0,18.144590377807617,-100.0,-100.0,0.0,17.309513092041016,483.78383761737496,21.995086669921875
run_1775518428_b8b37375,1775518611.434618,6.0,224.0,15.0,21.817445755004883,0.0,18.044626235961914,-100.0,-100.0,0.0,17.00675392150879,476.0009392725806,21.817445755004883
run_1775518428_b8b37375,1775518613.9528089,6.0,224.0,15.0,21.59540557861328,0.0,17.794830322265625,-100.0,-100.0,0.0,17.205280303955078,466.36154210480163,21.59540557861328
run_1775518428_b8b37375,1775518616.4766169,6.0,224.0,15.0,21.417802810668945,0.0,17.595027923583984,-100.0,-100.0,0.0,17.719263076782227,458.7222772366986,21.417802810668945
run_1775518428_b8b37375,1775518618.9930835,6.0,224.0,15.0,21.329004287719727,0.0,17.395221710205078,-100.0,-100.0,0.0,17.3585147857666,454.9264239055665,21.329004287719727
run_1775518428_b8b37375,1775518621.5113237,6.0,224.0,15.0,21.06261444091797,0.0,17.19544219970703,-100.0,-100.0,0.0,16.758316040039062,443.63372708676616,21.06261444091797
run_1775518428_b8b37375,1775518624.037148,6.0,224.0,15.0,20.929414749145508,0.0,16.945711135864258,-100.0,-100.0,0.0,18.020288467407227,438.0404017417495,20.929414749145508
run_1775518428_b8b37375,1775518626.565586,6.0,224.0,15.0,20.751853942871094,0.0,16.845834732055664,-100.0,-100.0,0.0,17.389223098754883,430.63944206625456,20.751853942871094
run_1775518428_b8b37375,1775518629.0991993,6.0,224.0,15.0,20.57428741455078,0.0,16.496244430541992,-100.0,-100.0,0.0,17.538610458374023,423.30130261654267,20.57428741455078
run_1775518428_b8b37375,1775518631.631068,6.0,224.0,15.0,20.35234260559082,0.0,16.396385192871094,-100.0,-100.0,0.0,17.99845314025879,414.21784953534734,20.35234260559082
run_1775518428_b8b37375,1775518634.1512182,6.0,224.0,15.0,20.17481231689453,0.0,16.196664810180664,-100.0,-100.0,0.0,17.57691764831543,407.0230520219193,20.17481231689453
run_1775518428_b8b37375,1775518636.6626735,6.0,224.0,15.0,19.952898025512695,0.0,15.947010040283203,-100.0,-100.0,0.0,18.57696533203125,398.1181396165084,19.952898025512695
run_1775518428_b8b37375,1775518639.1875913,6.0,224.0,15.0,19.864131927490234,0.0,15.74730396270752,-100.0,-100.0,0.0,18.665210723876953,394.5837372327369,19.864131927490234
run_1775518428_b8b37375,1775518641.707486,6.0,224.0,15.0,19.553495407104492,0.0,15.497682571411133,-100.0,-100.0,0.0,17.939804077148438,382.33918263565647,19.553495407104492
run_1775518428_b8b37375,1775518644.2411284,6.0,224.0,15.0,19.420364379882812,0.0,15.24808120727539,-100.0,-100.0,0.0,19.064273834228516,377.15055264742114,19.420364379882812
run_1775518428_b8b37375,1775518646.7648203,6.0,224.0,15.0,19.24289321899414,0.0,15.148255348205566,-100.0,-100.0,0.0,18.876684188842773,370.2889394376107,19.24289321899414
run_1775518428_b8b37375,1775518649.2718346,6.0,224.0,15.0,18.932308197021484,0.0,14.798848152160645,-100.0,-100.0,0.0,18.289506912231445,358.4322936670069,18.932308197021484
run_1775518428_b8b37375,1775518651.7856,6.0,224.0,15.0,18.843589782714844,0.0,14.699037551879883,-100.0,-100.0,0.0,19.225486755371094,355.08087589923525,18.843589782714844
run_1775518428_b8b37375,1775518654.3125086,6.0,224.0,15.0,18.621774673461914,0.0,14.449496269226074,-100.0,-100.0,0.0,18.652021408081055,346.7704919891876,18.621774673461914
run_1775518428_b8b37375,1775518656.8323863,6.0,224.0,15.0,18.400005340576172,0.0,14.200005531311035,-100.0,-100.0,0.0,18.438928604125977,338.56019653323165,18.400005340576172
run_1775518428_b8b37375,1775518659.3416893,6.0,224.0,15.0,18.22256851196289,0.0,14.000389099121094,-100.0,-100.0,0.0,19.518672943115234,332.06200317318144,18.22256851196289
run_1775518428_b8b37375,1775518661.8679214,6.0,224.0,15.0,18.089496612548828,0.0,13.750919342041016,-100.0,-100.0,0.0,18.73245620727539,327.2298876954155,18.089496612548828
run_1775518428_b8b37375,1775518664.3969734,6.0,224.0,15.0,17.779064178466797,0.0,13.501448631286621,-100.0,-100.0,0.0,18.666250228881836,316.09512306204124,17.779064178466797
run_1775518428_b8b37375,1775518666.9177437,6.0,224.0,15.0,17.690380096435547,0.0,13.301875114440918,-100.0,-100.0,0.0,18.99571990966797,312.94954795636295,17.690380096435547
run_1775518428_b8b37375,1775518669.4346654,6.0,224.0,15.0,17.468652725219727,0.0,13.15223503112793,-100.0,-100.0,0.0,18.908313751220703,305.1538280343266,17.468652725219727
run_1775518428_b8b37375,1775518671.9670942,6.0,224.0,15.0,17.29129981994629,0.0,12.803055763244629,-100.0,-100.0,0.0,18.81698989868164,298.98904946327457,17.29129981994629
run_1775518428_b8b37375,1775518674.4833407,6.0,224.0,15.0,17.069589614868164,0.0,12.703289031982422,-100.0,-100.0,0.0,19.131452560424805,291.3708896200151,17.069589614868164
run_1775518428_b8b37375,1775518677.0052028,6.0,224.0,15.0,16.847909927368164,0.0,12.453899383544922,-100.0,-100.0,0.0,19.024858474731445,283.85206892071074,16.847909927368164
run_1775518428_b8b37375,1775518679.5114205,6.0,224.0,15.0,16.670597076416016,0.0,12.25442123413086,-100.0,-100.0,0.0,18.243179321289062,277.9088068842102,16.670597076416016
run_1775518428_b8b37375,1775518682.0405848,6.0,224.0,15.0,16.58194351196289,0.0,12.005064964294434,-100.0,-100.0,0.0,19.279598236083984,274.9608506339282,16.58194351196289
run_1775518428_b8b37375,1775518684.5586305,6.0,224.0,15.0,16.360301971435547,0.0,11.905338287353516,-100.0,-100.0,0.0,18.505186080932617,267.65948059655784,16.360301971435547
run_1775518428_b8b37375,1775518687.09213,6.0,224.0,15.0,16.138690948486328,0.0,11.556310653686523,-100.0,-100.0,0.0,18.413288116455078,260.45734553075454,16.138690948486328
run_1775518428_b8b37375,1775518689.612903,6.0,224.0,15.0,15.91706657409668,0.0,11.406699180603027,-100.0,-100.0,0.0,19.25101661682129,253.3530083242258,15.91706657409668
run_1775518428_b8b37375,1775518692.123814,6.0,224.0,15.0,15.739794731140137,0.0,11.207268714904785,-100.0,-100.0,0.0,19.141834259033203,247.7411381784268,15.739794731140137
run_1775518428_b8b37375,1775518694.637518,6.0,224.0,15.0,15.296683311462402,0.0,10.409667015075684,-100.0,-100.0,0.0,18.81890296936035,233.98852033117237,15.296683311462402
run_1775518428_b8b37375,1775518703.6340141,6.0,224.0,15.0,14.809318542480469,0.0,10.160483360290527,-100.0,-100.0,0.0,18.57269287109375,219.31591569265584,14.809318542480469
run_1775518428_b8b37375,1775518706.1602776,6.0,224.0,15.0,14.720722198486328,0.0,9.96114444732666,-100.0,-100.0,0.0,19.6254940032959,216.69966204500815,14.720722198486328
run_1775518428_b8b37375,1775518708.6758528,6.0,224.0,15.0,14.499221801757812,0.0,9.811623573303223,-100.0,-100.0,0.0,18.817394256591797,210.22743285656907,14.499221801757812
run_1775518428_b8b37375,1775518711.1987672,6.0,224.0,15.0,14.322036743164062,0.0,9.462786674499512,-100.0,-100.0,0.0,18.742141723632812,205.12073647254147,14.322036743164062
run_1775518428_b8b37375,1775518713.7346249,6.0,224.0,15.0,14.100564956665039,0.0,9.36313533782959,-100.0,-100.0,0.0,19.5778751373291,198.82593209713013,14.100564956665039
run_1775518428_b8b37375,1775518716.25296,6.0,224.0,15.0,13.879110336303711,0.0,9.113999366760254,-100.0,-100.0,0.0,18.90925407409668,192.6297037272925,13.879110336303711
run_1775518428_b8b37375,1775518718.7581897,6.0,224.0,15.0,13.657672882080078,0.0,8.864882469177246,-100.0,-100.0,0.0,19.74571990966797,186.53202855390555,13.657672882080078
run_1775518428_b8b37375,1775518721.2738786,6.0,224.0,15.0,13.480552673339844,0.0,8.665621757507324,-100.0,-100.0,0.0,19.611530303955078,181.72530037869,13.480552673339844
run_1775518428_b8b37375,1775518723.772486,6.0,224.0,15.0,13.259162902832031,0.0,8.416558265686035,-100.0,-100.0,0.0,18.793718338012695,175.80540088383714,13.259162902832031
run_1775518428_b8b37375,1775518726.2886584,6.0,224.0,15.0,13.037742614746094,0.0,8.167460441589355,-100.0,-100.0,0.0,19.741233825683594,169.9827324883663,13.037742614746094
run_1775518428_b8b37375,1775518728.8001282,6.0,224.0,15.0,12.949228286743164,0.0,8.06788158416748,-100.0,-100.0,0.0,19.453235626220703,167.6825132221893,12.949228286743164
run_1775518428_b8b37375,1775518731.3186517,6.0,224.0,15.0,12.639328002929688,0.0,7.719244480133057,-100.0,-100.0,0.0,18.76130485534668,159.75261236564256,12.639328002929688
run_1775518428_b8b37375,1775518733.8251078,6.0,224.0,15.0,12.550798416137695,0.0,7.520005702972412,-100.0,-100.0,0.0,19.078914642333984,157.52254088252448,12.550798416137695
run_1775518428_b8b37375,1775518736.348146,6.0,224.0,15.0,12.373730659484863,0.0,7.420446872711182,-100.0,-100.0,0.0,19.010677337646484,153.1092104334757,12.373730659484863
run_1775518428_b8b37375,1775518738.8629177,6.0,224.0,15.0,12.152406692504883,0.0,7.071877479553223,-100.0,-100.0,0.0,19.345605850219727,147.68098842003747,12.152406692504883
run_1775518428_b8b37375,1775518741.384552,6.0,224.0,15.0,11.975364685058594,0.0,6.972285270690918,-100.0,-100.0,0.0,18.751466751098633,143.4093593401485,11.975364685058594
run_1775518428_b8b37375,1775518743.9124954,6.0,224.0,15.0,11.798316955566406,0.0,6.773106575012207,-100.0,-100.0,0.0,18.015043258666992,139.20028298400575,11.798316955566406
run_1775518428_b8b37375,1775518746.409956,6.0,224.0,15.0,11.577066421508789,0.0,6.524200439453125,-100.0,-100.0,0.0,19.089862823486328,134.02846692802632,11.577066421508789
run_1775518428_b8b37375,1775518748.907716,6.0,224.0,15.0,11.488567352294922,0.0,6.325048923492432,-100.0,-100.0,0.0,18.331941604614258,131.98717980821675,11.488567352294922
run_1775518428_b8b37375,1775518751.42073,6.0,224.0,15.0,11.223047256469727,0.0,6.125927448272705,-100.0,-100.0,0.0,17.815372467041016,125.95678972095266,11.223047256469727
run_1775518428_b8b37375,1775518753.9261549,6.0,224.0,15.0,11.134557723999023,0.0,5.877069473266602,-100.0,-100.0,0.0,18.76909065246582,123.97837570906631,11.134557723999023
run_1775518428_b8b37375,1775518756.4249146,6.0,224.0,15.0,10.913329124450684,0.0,5.77749490737915,-100.0,-100.0,0.0,18.21198844909668,119.10075257858352,10.913329124450684
