Date/Time;dkp_mult;dki_mult;dkd_mult;Kp_suggested;Ki_suggested;Kd_suggested;is_step;updated
18.01.26 19:26:23;0,0000;0,0000;0,0000;20,5450;1999,9944;6,0002;0;0
18.01.26 19:26:25;0,0000;0,0000;0,0000;20,5450;1999,9944;6,0002;0;0
18.01.26 19:26:27;0,0790;0,1500;0,0000;20,8696;1999,9955;6,0002;0;1
18.01.26 19:26:29;0,0000;0,0000;0,0000;20,8696;1999,9955;6,0002;0;0
18.01.26 19:26:31;0,0000;0,0000;0,0000;20,8696;1999,9955;6,0002;0;0
18.01.26 19:26:33;0,0790;0,1500;0,0000;21,1993;1999,9964;6,0002;0;1
18.01.26 19:26:36;0,0000;0,0000;0,0000;21,1993;1999,9964;6,0002;0;0
18.01.26 19:26:38;0,0000;0,0000;0,0000;21,1993;1999,9964;6,0002;0;0
18.01.26 19:26:40;0,0790;0,1500;0,0000;21,5342;1999,9971;6,0002;0;1
18.01.26 19:26:42;0,0000;0,0000;0,0000;21,5342;1999,9971;6,0002;0;0
18.01.26 19:26:44;0,0000;0,0000;0,0000;21,5342;1999,9971;6,0002;0;0
18.01.26 19:26:46;0,0790;0,1500;0,0000;21,8744;1999,9977;6,0002;0;1
18.01.26 19:26:48;0,0000;0,0000;0,0000;21,8744;1999,9977;6,0002;0;0
18.01.26 19:26:50;0,0000;0,0000;0,0000;21,8744;1999,9977;6,0002;0;0
18.01.26 19:26:52;0,0790;0,1500;0,0000;22,2200;1999,9982;6,0002;0;1
18.01.26 19:26:54;0,0000;0,0000;0,0000;22,2200;1999,9982;6,0002;0;0
18.01.26 19:26:56;0,0000;0,0000;0,0000;22,2200;1999,9982;6,0002;0;0
18.01.26 19:26:58;0,0790;0,1500;0,0000;22,5711;1999,9985;6,0002;0;1
18.01.26 19:27:00;0,0000;0,0000;0,0000;22,5711;1999,9985;6,0002;0;0
18.01.26 19:27:02;0,0000;0,0000;0,0000;22,5711;1999,9985;6,0002;0;0
18.01.26 19:27:04;0,0790;0,1500;0,0000;22,9277;1999,9988;6,0002;0;1
18.01.26 19:27:06;0,0000;0,0000;0,0000;22,9277;1999,9988;6,0002;0;0
18.01.26 19:27:09;0,0000;0,0000;0,0000;22,9277;1999,9988;6,0002;0;0
18.01.26 19:27:11;0,0790;0,1500;0,0000;23,2899;1999,9991;6,0002;0;1
18.01.26 19:27:13;0,0000;0,0000;0,0000;23,2899;1999,9991;6,0002;0;0
18.01.26 19:27:15;0,0000;0,0000;0,0000;23,2899;1999,9991;6,0002;0;0
18.01.26 19:27:17;0,0790;0,1500;0,0000;23,6319;1999,9992;6,0002;0;1
18.01.26 19:27:19;0,0000;0,0000;0,0000;23,6319;1999,9992;6,0002;0;0
18.01.26 19:27:21;0,0000;0,0000;0,0000;23,6319;1999,9992;6,0002;0;0
18.01.26 19:27:23;0,0790;0,1500;0,0000;23,9055;1999,9994;6,0002;0;1
18.01.26 19:27:25;0,0000;0,0000;0,0000;23,9055;1999,9994;6,0002;0;0
18.01.26 19:27:27;0,0000;0,0000;0,0000;23,9055;1999,9994;6,0002;0;0
18.01.26 19:27:29;0,0790;0,1500;0,0000;24,1244;1999,9995;6,0002;0;1
18.01.26 19:27:31;0,0000;0,0000;0,0000;24,1244;1999,9995;6,0002;0;0
18.01.26 19:27:33;0,0000;0,0000;0,0000;24,1244;1999,9995;6,0002;0;0
18.01.26 19:27:35;0,0790;0,1500;0,0000;24,2995;1999,9996;6,0002;0;1
18.01.26 19:27:37;0,0000;0,0000;0,0000;24,2995;1999,9996;6,0002;0;0
18.01.26 19:27:39;0,0000;0,0000;0,0000;24,2995;1999,9996;6,0002;0;0
18.01.26 19:27:42;0,0790;0,1500;0,0000;24,4396;1999,9997;6,0002;0;1
18.01.26 19:27:44;0,0000;0,0000;0,0000;24,4396;1999,9997;6,0002;0;0
18.01.26 19:27:46;0,0000;0,0000;0,0000;24,4396;1999,9997;6,0002;0;0
18.01.26 19:27:48;0,0790;0,1500;0,0000;24,5517;1999,9998;6,0002;0;1
18.01.26 19:27:50;0,0000;0,0000;0,0000;24,5517;1999,9998;6,0002;0;0
18.01.26 19:27:52;0,0000;0,0000;0,0000;24,5517;1999,9998;6,0002;0;0
18.01.26 19:27:54;0,0790;0,1500;0,0000;24,6414;1999,9998;6,0002;0;1
18.01.26 19:27:56;0,0000;0,0000;0,0000;24,6414;1999,9998;6,0002;0;0
18.01.26 19:27:58;0,0000;0,0000;0,0000;24,6414;1999,9998;6,0002;0;0
18.01.26 19:28:00;0,0790;0,1500;0,0000;24,7131;1999,9998;6,0002;0;1
18.01.26 19:28:02;0,0000;0,0000;0,0000;24,7131;1999,9998;6,0002;0;0
18.01.26 19:28:04;0,0000;0,0000;0,0000;24,7131;1999,9998;6,0002;0;0
18.01.26 19:28:06;0,0790;0,1500;0,0000;24,7705;1999,9999;6,0002;0;1
18.01.26 19:28:08;0,0000;0,0000;0,0000;24,7705;1999,9999;6,0002;0;0
18.01.26 19:28:10;0,0000;0,0000;0,0000;24,7705;1999,9999;6,0002;0;0
18.01.26 19:28:12;0,0790;0,1500;0,0000;24,8164;1999,9999;6,0002;0;1
18.01.26 19:28:15;0,0000;0,0000;0,0000;24,8164;1999,9999;6,0002;0;0
18.01.26 19:28:17;0,0000;0,0000;0,0000;24,8164;1999,9999;6,0002;0;0
18.01.26 19:28:19;0,0790;0,1500;0,0000;24,8531;1999,9999;6,0002;0;1
18.01.26 19:28:21;0,0000;0,0000;0,0000;24,8531;1999,9999;6,0002;0;0
18.01.26 19:28:23;0,0000;0,0000;0,0000;24,8531;1999,9999;6,0002;0;0
18.01.26 19:28:25;0,0790;0,1500;0,0000;24,8825;1999,9999;6,0002;0;1
18.01.26 19:28:27;0,0000;0,0000;0,0000;24,8825;1999,9999;6,0002;0;0
18.01.26 19:28:29;0,0000;0,0000;0,0000;24,8825;1999,9999;6,0002;0;0
18.01.26 19:28:31;0,0790;0,1500;0,0000;24,9060;1999,9999;6,0002;0;1
18.01.26 19:28:33;0,0000;0,0000;0,0000;24,9060;1999,9999;6,0002;0;0
18.01.26 19:28:35;0,0000;0,0000;0,0000;24,9060;1999,9999;6,0002;0;0
18.01.26 19:28:38;0,0790;0,1500;0,0000;24,9248;2000,0000;6,0002;0;1
18.01.26 19:28:40;0,0000;0,0000;0,0000;24,9248;2000,0000;6,0002;0;0
18.01.26 19:28:42;0,0000;0,0000;0,0000;24,9248;2000,0000;6,0002;0;0
18.01.26 19:28:44;0,0790;0,1500;0,0000;24,9398;2000,0000;6,0002;0;1
18.01.26 19:28:46;0,0000;0,0000;0,0000;24,9398;2000,0000;6,0002;0;0
18.01.26 19:28:48;0,0000;0,0000;0,0000;24,9398;2000,0000;6,0002;0;0
18.01.26 19:28:50;0,0790;0,1500;0,0000;24,9519;2000,0000;6,0002;0;1
18.01.26 19:28:52;0,0000;0,0000;0,0000;24,9519;2000,0000;6,0002;0;0
18.01.26 19:28:54;0,0000;0,0000;0,0000;24,9519;2000,0000;6,0002;0;0
18.01.26 19:28:56;0,0790;0,1500;0,0000;24,9615;2000,0000;6,0002;0;1
18.01.26 19:28:58;0,0000;0,0000;0,0000;24,9615;2000,0000;6,0002;0;0
18.01.26 19:29:00;0,0000;0,0000;0,0000;24,9615;2000,0000;6,0002;0;0
18.01.26 19:29:02;0,0790;0,1500;0,0000;24,9692;2000,0000;6,0002;0;1
18.01.26 19:29:04;0,0000;0,0000;0,0000;24,9692;2000,0000;6,0002;0;0
18.01.26 19:29:06;0,0000;0,0000;0,0000;24,9692;2000,0000;6,0002;0;0
18.01.26 19:29:08;0,0790;0,1500;0,0000;24,9754;2000,0000;6,0002;0;1
18.01.26 19:29:10;0,0000;0,0000;0,0000;24,9754;2000,0000;6,0002;0;0
18.01.26 19:29:13;0,0000;0,0000;0,0000;24,9754;2000,0000;6,0002;0;0
18.01.26 19:29:15;0,0790;0,1500;0,0000;24,9803;2000,0000;6,0002;0;1
18.01.26 19:29:17;0,0000;0,0000;0,0000;24,9803;2000,0000;6,0002;0;0
18.01.26 19:29:19;0,0000;0,0000;0,0000;24,9803;2000,0000;6,0002;0;0
18.01.26 19:29:21;0,0790;0,1500;0,0000;24,9842;2000,0000;6,0002;0;1
18.01.26 19:29:23;0,0000;0,0000;0,0000;24,9842;2000,0000;6,0002;0;0
18.01.26 19:29:25;0,0000;0,0000;0,0000;24,9842;2000,0000;6,0002;0;0
18.01.26 19:29:27;0,0790;0,1500;0,0000;24,9874;2000,0000;6,0002;0;1
18.01.26 19:29:29;0,0000;0,0000;0,0000;24,9874;2000,0000;6,0002;0;0
18.01.26 19:29:31;0,0000;0,0000;0,0000;24,9874;2000,0000;6,0002;0;0
18.01.26 19:29:33;0,0790;0,1500;0,0000;24,9899;2000,0000;6,0002;0;1
18.01.26 19:29:35;0,0000;0,0000;0,0000;24,9899;2000,0000;6,0002;0;0
18.01.26 19:29:37;0,0000;0,0000;0,0000;24,9899;2000,0000;6,0002;0;0
18.01.26 19:29:39;0,0790;0,1500;0,0000;24,9919;2000,0000;6,0002;0;1
18.01.26 19:29:41;0,0000;0,0000;0,0000;24,9919;2000,0000;6,0002;0;0
18.01.26 19:29:43;0,0000;0,0000;0,0000;24,9919;2000,0000;6,0002;0;0
18.01.26 19:29:46;0,0790;0,1482;0,0000;24,9935;2000,0000;6,0002;0;1
18.01.26 19:29:48;0,0000;0,0000;0,0000;24,9935;2000,0000;6,0002;0;0
18.01.26 19:29:50;0,0000;0,0000;0,0000;24,9935;2000,0000;6,0002;0;0
18.01.26 19:29:52;0,0790;0,1482;0,0000;24,9948;2000,0000;6,0002;0;1
18.01.26 19:29:54;0,0000;0,0000;0,0000;24,9948;2000,0000;6,0002;0;0
18.01.26 19:29:56;0,0000;0,0000;0,0000;24,9948;2000,0000;6,0002;0;0
18.01.26 19:29:58;0,0790;0,1482;0,0000;24,9959;2000,0000;6,0002;0;1
18.01.26 19:30:00;0,0000;0,0000;0,0000;24,9959;2000,0000;6,0002;0;0
18.01.26 19:30:02;0,0000;0,0000;0,0000;24,9959;2000,0000;6,0002;0;0
18.01.26 19:30:04;0,0790;0,1482;0,0000;24,9967;2000,0000;6,0002;0;1
18.01.26 19:30:06;0,0000;0,0000;0,0000;24,9967;2000,0000;6,0002;0;0
18.01.26 19:30:08;0,0000;0,0000;0,0000;24,9967;2000,0000;6,0002;0;0
18.01.26 19:30:10;0,0790;0,1482;0,0000;24,9974;2000,0000;6,0002;0;1
18.01.26 19:30:12;0,0000;0,0000;0,0000;24,9974;2000,0000;6,0002;0;0
18.01.26 19:30:14;0,0000;0,0000;0,0000;24,9974;2000,0000;6,0002;0;0
18.01.26 19:30:16;0,0790;0,1482;0,0000;24,9979;2000,0000;6,0002;0;1
18.01.26 19:30:19;0,0000;0,0000;0,0000;24,9979;2000,0000;6,0002;0;0
18.01.26 19:30:21;0,0000;0,0000;0,0000;24,9979;2000,0000;6,0002;0;0
18.01.26 19:30:23;0,0790;0,1482;0,0000;24,9983;2000,0000;6,0002;0;1
18.01.26 19:30:25;0,0000;0,0000;0,0000;24,9983;2000,0000;6,0002;0;0
18.01.26 19:30:27;0,0000;0,0000;0,0000;24,9983;2000,0000;6,0002;0;0
18.01.26 19:30:29;0,0790;0,1482;0,0000;24,9986;2000,0000;6,0002;0;1
18.01.26 19:30:31;0,0000;0,0000;0,0000;24,9986;2000,0000;6,0002;0;0
18.01.26 19:30:33;0,0000;0,0000;0,0000;24,9986;2000,0000;6,0002;0;0
18.01.26 19:30:35;0,0790;0,1482;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:30:37;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:30:39;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:30:41;0,0790;0,1015;0,0000;24,9991;2000,0000;6,0002;0;1
18.01.26 19:30:43;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:30:45;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:30:48;-0,0000;0,1015;0,0000;24,9991;2000,0000;6,0002;0;1
18.01.26 19:30:50;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:30:52;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:30:54;-0,0000;0,1015;0,0000;24,9991;2000,0000;6,0002;0;1
18.01.26 19:30:56;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:30:58;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:00;-0,0000;0,1015;0,0000;24,9991;2000,0000;6,0002;0;1
18.01.26 19:31:02;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:04;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:06;-0,0000;0,1000;0,0000;24,9991;2000,0000;6,0002;0;1
18.01.26 19:31:08;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:10;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:12;-0,0000;0,1000;0,0000;24,9991;2000,0000;6,0002;0;1
18.01.26 19:31:14;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:16;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:18;-0,0000;0,1000;0,0000;24,9991;2000,0000;6,0002;0;1
18.01.26 19:31:21;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:23;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:25;-0,0000;0,1000;0,0000;24,9991;2000,0000;6,0002;0;1
18.01.26 19:31:27;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:29;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:31;-0,0000;0,1000;0,0000;24,9991;2000,0000;6,0002;0;1
18.01.26 19:31:33;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:35;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:37;-0,0000;0,1000;0,0000;24,9991;2000,0000;6,0002;0;1
18.01.26 19:31:39;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:41;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:43;-0,0000;0,1000;0,0000;24,9991;2000,0000;6,0002;0;1
18.01.26 19:31:45;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:47;0,0000;0,0000;0,0000;24,9991;2000,0000;6,0002;0;0
18.01.26 19:31:49;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:31:51;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:31:54;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:31:56;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:31:58;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:00;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:02;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:32:04;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:06;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:08;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:32:10;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:12;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:14;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:32:16;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:18;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:20;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:32:22;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:24;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:27;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:32:29;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:31;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:33;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:32:35;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:37;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:39;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:32:41;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:43;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:45;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:32:47;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:49;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:51;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:32:53;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:55;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:32:57;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:32:59;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:33:02;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:33:04;-0,0000;0,1000;0,0000;24,9990;2000,0000;6,0002;0;1
18.01.26 19:33:06;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:33:08;0,0000;0,0000;0,0000;24,9990;2000,0000;6,0002;0;0
18.01.26 19:33:10;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:33:12;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:14;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:16;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:33:18;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:20;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:22;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:33:24;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:26;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:28;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:33:30;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:32;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:34;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:33:37;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:39;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:41;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:33:43;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:45;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:47;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:33:49;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:51;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:53;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:33:55;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:33:57;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:34:00;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:34:02;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:34:04;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:34:06;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:34:08;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:34:10;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:34:12;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:34:14;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:34:16;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:34:18;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:34:20;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:34:22;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:34:24;-0,0000;0,1000;0,0000;24,9989;2000,0000;6,0002;0;1
18.01.26 19:34:26;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:34:28;0,0000;0,0000;0,0000;24,9989;2000,0000;6,0002;0;0
18.01.26 19:34:30;-0,0000;0,1000;0,0000;24,9988;2000,0000;6,0002;0;1
18.01.26 19:34:33;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:34:35;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:34:37;-0,0000;0,1000;0,0000;24,9988;2000,0000;6,0002;0;1
18.01.26 19:34:39;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:34:41;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:34:43;-0,0000;0,1000;0,0000;24,9988;2000,0000;6,0002;0;1
18.01.26 19:34:45;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:34:47;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:34:49;-0,0000;0,1000;0,0000;24,9988;2000,0000;6,0002;0;1
18.01.26 19:34:52;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:34:54;-0,0000;0,1000;0,0000;24,9988;2000,0000;6,0002;0;1
18.01.26 19:34:57;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:34:59;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:35:01;-0,0000;0,1000;0,0000;24,9988;2000,0000;6,0002;0;1
18.01.26 19:35:03;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:35:05;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:35:07;-0,0000;0,1000;0,0000;24,9988;2000,0000;6,0002;0;1
18.01.26 19:35:09;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:35:11;0,0000;0,0000;0,0000;24,9988;2000,0000;6,0002;0;0
18.01.26 19:35:13;-0,0000;0,1000;0,0000;24,9988;2000,0000;6,0002;0;1
