Date/Time;dkp_mult;dki_mult;dkd_mult;Kp_suggested;Ki_suggested;Kd_suggested;is_step;updated
19.01.26 00:52:43;-0,0000;0,1500;0,0000;17,8412;1989,1591;20,0002;0;1
19.01.26 00:52:45;0,0000;0,0000;0,0000;17,8412;1989,1591;20,0002;0;0
19.01.26 00:52:47;0,0000;0,0000;0,0000;17,8412;1989,1591;20,0002;0;0
19.01.26 00:52:49;-0,0000;0,1500;0,0000;17,8411;1991,3273;20,0002;0;1
19.01.26 00:52:51;0,0000;0,0000;0,0000;17,8411;1991,3273;20,0002;0;0
19.01.26 00:52:53;0,0000;0,0000;0,0000;17,8411;1991,3273;20,0002;0;0
19.01.26 00:52:55;-0,0000;0,1500;0,0000;17,8411;1993,0618;20,0002;0;1
19.01.26 00:52:57;0,0000;0,0000;0,0000;17,8411;1993,0618;20,0002;0;0
19.01.26 00:52:59;0,0000;0,0000;0,0000;17,8411;1993,0618;20,0002;0;0
19.01.26 00:53:01;-0,0000;0,1500;0,0000;17,8410;1994,4494;20,0002;0;1
19.01.26 00:53:04;0,0000;0,0000;0,0000;17,8410;1994,4494;20,0002;0;0
19.01.26 00:53:06;0,0000;0,0000;0,0000;17,8410;1994,4494;20,0002;0;0
19.01.26 00:53:08;0,0455;0,1482;0,0000;18,0033;1995,5596;20,0002;0;1
19.01.26 00:53:10;0,0000;0,0000;0,0000;18,0033;1995,5596;20,0002;0;0
19.01.26 00:53:12;0,0000;0,0000;0,0000;18,0033;1995,5596;20,0002;0;0
19.01.26 00:53:14;-0,0000;0,0958;0,0000;18,0032;1996,4476;20,0002;0;1
19.01.26 00:53:16;0,0000;0,0000;0,0000;18,0032;1996,4476;20,0002;0;0
19.01.26 00:53:18;0,0000;0,0000;0,0000;18,0032;1996,4476;20,0002;0;0
19.01.26 00:53:20;-0,0000;0,0060;0,0000;18,0031;1997,1581;20,0002;0;1
19.01.26 00:53:22;0,0000;0,0000;0,0000;18,0031;1997,1581;20,0002;0;0
19.01.26 00:53:24;0,0000;0,0000;0,0000;18,0031;1997,1581;20,0002;0;0
19.01.26 00:53:26;-0,0000;0,0000;0,0000;18,0031;1997,1657;20,0002;0;1
19.01.26 00:53:28;0,0000;0,0000;0,0000;18,0031;1997,1657;20,0002;0;0
19.01.26 00:53:30;0,0000;0,0000;0,0000;18,0031;1997,1657;20,0002;0;0
19.01.26 00:53:32;-0,0000;0,0000;0,0000;18,0030;1997,1733;20,0002;0;1
19.01.26 00:53:34;0,0000;0,0000;0,0000;18,0030;1997,1733;20,0002;0;0
19.01.26 00:53:37;0,0000;0,0000;0,0000;18,0030;1997,1733;20,0002;0;0
19.01.26 00:53:39;-0,0000;0,0000;0,0000;18,0030;1997,1810;20,0002;0;1
19.01.26 00:53:41;0,0000;0,0000;0,0000;18,0030;1997,1810;20,0002;0;0
19.01.26 00:53:43;0,0000;0,0000;0,0000;18,0030;1997,1810;20,0002;0;0
19.01.26 00:53:45;-0,0000;0,0000;0,0000;18,0029;1997,1886;20,0002;0;1
19.01.26 00:53:47;0,0000;0,0000;0,0000;18,0029;1997,1886;20,0002;0;0
19.01.26 00:53:49;0,0000;0,0000;0,0000;18,0029;1997,1886;20,0002;0;0
19.01.26 00:53:51;-0,0000;0,0000;0,0000;18,0028;1997,1962;20,0002;0;1
19.01.26 00:53:53;0,0000;0,0000;0,0000;18,0028;1997,1962;20,0002;0;0
19.01.26 00:53:55;0,0000;0,0000;0,0000;18,0028;1997,1962;20,0002;0;0
19.01.26 00:53:57;-0,0000;0,0000;0,0000;18,0028;1997,2038;20,0002;0;1
19.01.26 00:53:59;0,0000;0,0000;0,0000;18,0028;1997,2038;20,0002;0;0
19.01.26 00:54:01;0,0000;0,0000;0,0000;18,0028;1997,2038;20,0002;0;0
19.01.26 00:54:03;-0,0000;0,0000;0,0000;18,0027;1997,2114;20,0002;0;1
19.01.26 00:54:06;0,0000;0,0000;0,0000;18,0027;1997,2114;20,0002;0;0
19.01.26 00:54:08;0,0000;0,0000;0,0000;18,0027;1997,2114;20,0002;0;0
19.01.26 00:54:10;-0,0000;0,0000;0,0000;18,0026;1997,2190;20,0002;0;1
19.01.26 00:54:12;0,0000;0,0000;0,0000;18,0026;1997,2190;20,0002;0;0
19.01.26 00:54:14;0,0000;0,0000;0,0000;18,0026;1997,2190;20,0002;0;0
19.01.26 00:54:16;-0,0000;0,0958;0,0000;18,0026;1997,7752;20,0002;0;1
19.01.26 00:54:18;0,0000;0,0000;0,0000;18,0026;1997,7752;20,0002;0;0
19.01.26 00:54:20;0,0000;0,0000;0,0000;18,0026;1997,7752;20,0002;0;0
19.01.26 00:54:22;-0,0000;0,0958;0,0000;18,0025;1998,2202;20,0002;0;1
19.01.26 00:54:24;0,0000;0,0000;0,0000;18,0025;1998,2202;20,0002;0;0
19.01.26 00:54:26;0,0000;0,0000;0,0000;18,0025;1998,2202;20,0002;0;0
19.01.26 00:54:28;-0,0000;0,0958;0,0000;18,0025;1998,5761;20,0002;0;1
19.01.26 00:54:30;0,0000;0,0000;0,0000;18,0025;1998,5761;20,0002;0;0
19.01.26 00:54:32;0,0000;0,0000;0,0000;18,0025;1998,5761;20,0002;0;0
19.01.26 00:54:34;-0,0000;0,0958;0,0000;18,0024;1998,8609;20,0002;0;1
19.01.26 00:54:36;0,0000;0,0000;0,0000;18,0024;1998,8609;20,0002;0;0
19.01.26 00:54:38;0,0000;0,0000;0,0000;18,0024;1998,8609;20,0002;0;0
19.01.26 00:54:41;-0,0000;0,1500;0,0000;18,0023;1999,0887;20,0002;0;1
19.01.26 00:54:43;0,0000;0,0000;0,0000;18,0023;1999,0887;20,0002;0;0
19.01.26 00:54:45;0,0000;0,0000;0,0000;18,0023;1999,0887;20,0002;0;0
19.01.26 00:54:47;-0,0000;0,1500;0,0000;18,0022;1999,2710;20,0002;0;1
19.01.26 00:54:49;0,0000;0,0000;0,0000;18,0022;1999,2710;20,0002;0;0
19.01.26 00:54:51;0,0000;0,0000;0,0000;18,0022;1999,2710;20,0002;0;0
19.01.26 00:54:53;-0,0000;0,1500;0,0000;18,0022;1999,4168;20,0002;0;1
19.01.26 00:54:55;0,0000;0,0000;0,0000;18,0022;1999,4168;20,0002;0;0
19.01.26 00:54:57;0,0000;0,0000;0,0000;18,0022;1999,4168;20,0002;0;0
19.01.26 00:54:59;-0,0000;0,1500;0,0000;18,0021;1999,5334;20,0002;0;1
19.01.26 00:55:01;0,0000;0,0000;0,0000;18,0021;1999,5334;20,0002;0;0
19.01.26 00:55:03;0,0000;0,0000;0,0000;18,0021;1999,5334;20,0002;0;0
19.01.26 00:55:05;-0,0000;0,1500;0,0000;18,0020;1999,6267;20,0002;0;1
19.01.26 00:55:07;0,0000;0,0000;0,0000;18,0020;1999,6267;20,0002;0;0
19.01.26 00:55:09;0,0000;0,0000;0,0000;18,0020;1999,6267;20,0002;0;0
19.01.26 00:55:11;-0,0000;0,1500;0,0000;18,0019;1999,7014;20,0002;0;1
19.01.26 00:55:13;0,0000;0,0000;0,0000;18,0019;1999,7014;20,0002;0;0
19.01.26 00:55:16;0,0000;0,0000;0,0000;18,0019;1999,7014;20,0002;0;0
19.01.26 00:55:18;-0,0000;0,1500;0,0000;18,0018;1999,7611;20,0002;0;1
19.01.26 00:55:20;0,0000;0,0000;0,0000;18,0018;1999,7611;20,0002;0;0
19.01.26 00:55:22;0,0000;0,0000;0,0000;18,0018;1999,7611;20,0002;0;0
19.01.26 00:55:24;-0,0000;0,1500;0,0000;18,0017;1999,8089;20,0002;0;1
19.01.26 00:55:26;0,0000;0,0000;0,0000;18,0017;1999,8089;20,0002;0;0
19.01.26 00:55:28;0,0000;0,0000;0,0000;18,0017;1999,8089;20,0002;0;0
19.01.26 00:55:30;-0,0000;0,1500;0,0000;18,0017;1999,8471;20,0002;0;1
19.01.26 00:55:32;0,0000;0,0000;0,0000;18,0017;1999,8471;20,0002;0;0
19.01.26 00:55:34;0,0000;0,0000;0,0000;18,0017;1999,8471;20,0002;0;0
19.01.26 00:55:36;-0,0000;0,1500;0,0000;18,0016;1999,8777;20,0002;0;1
19.01.26 00:55:38;0,0000;0,0000;0,0000;18,0016;1999,8777;20,0002;0;0
19.01.26 00:55:40;0,0000;0,0000;0,0000;18,0016;1999,8777;20,0002;0;0
19.01.26 00:55:42;-0,0000;0,1500;0,0000;18,0015;1999,9022;20,0002;0;1
19.01.26 00:55:44;0,0000;0,0000;0,0000;18,0015;1999,9022;20,0002;0;0
19.01.26 00:55:46;0,0000;0,0000;0,0000;18,0015;1999,9022;20,0002;0;0
19.01.26 00:55:49;-0,0000;0,1500;0,0000;18,0014;1999,9217;20,0002;0;1
19.01.26 00:55:51;0,0000;0,0000;0,0000;18,0014;1999,9217;20,0002;0;0
19.01.26 00:55:53;0,0000;0,0000;0,0000;18,0014;1999,9217;20,0002;0;0
19.01.26 00:55:55;-0,0000;0,1500;0,0000;18,0013;1999,9374;20,0002;0;1
19.01.26 00:55:57;0,0000;0,0000;0,0000;18,0013;1999,9374;20,0002;0;0
19.01.26 00:55:59;0,0000;0,0000;0,0000;18,0013;1999,9374;20,0002;0;0
19.01.26 00:56:01;-0,0000;0,1500;0,0000;18,0012;1999,9499;20,0002;0;1
19.01.26 00:56:03;0,0000;0,0000;0,0000;18,0012;1999,9499;20,0002;0;0
19.01.26 00:56:05;0,0000;0,0000;0,0000;18,0012;1999,9499;20,0002;0;0
19.01.26 00:56:07;-0,0000;0,1500;0,0000;18,0012;1999,9599;20,0002;0;1
19.01.26 00:56:09;0,0000;0,0000;0,0000;18,0012;1999,9599;20,0002;0;0
19.01.26 00:56:11;0,0000;0,0000;0,0000;18,0012;1999,9599;20,0002;0;0
19.01.26 00:56:13;-0,0000;0,1500;0,0000;18,0011;1999,9679;20,0002;0;1
19.01.26 00:56:15;0,0000;0,0000;0,0000;18,0011;1999,9679;20,0002;0;0
19.01.26 00:56:18;0,0000;0,0000;0,0000;18,0011;1999,9679;20,0002;0;0
19.01.26 00:56:20;-0,0000;0,1500;0,0000;18,0010;1999,9744;20,0002;0;1
19.01.26 00:56:22;0,0000;0,0000;0,0000;18,0010;1999,9744;20,0002;0;0
19.01.26 00:56:24;0,0000;0,0000;0,0000;18,0010;1999,9744;20,0002;0;0
19.01.26 00:56:26;-0,0000;0,1500;0,0000;18,0009;1999,9795;20,0002;0;1
19.01.26 00:56:28;0,0000;0,0000;0,0000;18,0009;1999,9795;20,0002;0;0
19.01.26 00:56:30;0,0000;0,0000;0,0000;18,0009;1999,9795;20,0002;0;0
19.01.26 00:56:32;-0,0000;0,1500;0,0000;18,0008;1999,9836;20,0002;0;1
19.01.26 00:56:34;0,0000;0,0000;0,0000;18,0008;1999,9836;20,0002;0;0
19.01.26 00:56:36;0,0000;0,0000;0,0000;18,0008;1999,9836;20,0002;0;0
19.01.26 00:56:38;-0,0000;0,1500;0,0000;18,0007;1999,9869;20,0002;0;1
19.01.26 00:56:40;0,0000;0,0000;0,0000;18,0007;1999,9869;20,0002;0;0
19.01.26 00:56:42;0,0000;0,0000;0,0000;18,0007;1999,9869;20,0002;0;0
19.01.26 00:56:44;-0,0000;0,1500;0,0000;18,0007;1999,9895;20,0002;0;1
19.01.26 00:56:46;0,0000;0,0000;0,0000;18,0007;1999,9895;20,0002;0;0
19.01.26 00:56:48;0,0000;0,0000;0,0000;18,0007;1999,9895;20,0002;0;0
19.01.26 00:56:50;-0,0000;0,1500;0,0000;18,0006;1999,9916;20,0002;0;1
19.01.26 00:56:53;0,0000;0,0000;0,0000;18,0006;1999,9916;20,0002;0;0
19.01.26 00:56:55;0,0000;0,0000;0,0000;18,0006;1999,9916;20,0002;0;0
19.01.26 00:56:57;-0,0000;0,1500;0,0000;18,0005;1999,9933;20,0002;0;1
19.01.26 00:56:59;0,0000;0,0000;0,0000;18,0005;1999,9933;20,0002;0;0
19.01.26 00:57:01;0,0000;0,0000;0,0000;18,0005;1999,9933;20,0002;0;0
19.01.26 00:57:03;-0,0000;0,1500;0,0000;18,0004;1999,9946;20,0002;0;1
19.01.26 00:57:05;0,0000;0,0000;0,0000;18,0004;1999,9946;20,0002;0;0
19.01.26 00:57:07;0,0000;0,0000;0,0000;18,0004;1999,9946;20,0002;0;0
19.01.26 00:57:09;-0,0000;0,1500;0,0000;18,0003;1999,9957;20,0002;0;1
19.01.26 00:57:11;0,0000;0,0000;0,0000;18,0003;1999,9957;20,0002;0;0
19.01.26 00:57:13;0,0000;0,0000;0,0000;18,0003;1999,9957;20,0002;0;0
19.01.26 00:57:15;0,0540;0,1500;0,0000;18,1949;1999,9966;20,0002;0;1
19.01.26 00:57:17;0,0000;0,0000;0,0000;18,1949;1999,9966;20,0002;0;0
19.01.26 00:57:19;0,0000;0,0000;0,0000;18,1949;1999,9966;20,0002;0;0
19.01.26 00:57:21;0,0540;0,1500;0,0000;18,3915;1999,9972;20,0002;0;1
19.01.26 00:57:23;0,0000;0,0000;0,0000;18,3915;1999,9972;20,0002;0;0
19.01.26 00:57:25;0,0000;0,0000;0,0000;18,3915;1999,9972;20,0002;0;0
19.01.26 00:57:27;0,0540;0,1500;0,0000;18,5903;1999,9978;20,0002;0;1
19.01.26 00:57:30;0,0000;0,0000;0,0000;18,5903;1999,9978;20,0002;0;0
19.01.26 00:57:32;0,0000;0,0000;0,0000;18,5903;1999,9978;20,0002;0;0
19.01.26 00:57:34;0,0540;0,1500;0,0000;18,7912;1999,9982;20,0002;0;1
19.01.26 00:57:36;0,0000;0,0000;0,0000;18,7912;1999,9982;20,0002;0;0
19.01.26 00:57:38;0,0000;0,0000;0,0000;18,7912;1999,9982;20,0002;0;0
19.01.26 00:57:40;0,0540;0,1500;0,0000;18,9942;1999,9986;20,0002;0;1
19.01.26 00:57:42;0,0000;0,0000;0,0000;18,9942;1999,9986;20,0002;0;0
19.01.26 00:57:44;0,0000;0,0000;0,0000;18,9942;1999,9986;20,0002;0;0
19.01.26 00:57:46;0,0540;0,1500;0,0000;19,1995;1999,9989;20,0002;0;1
19.01.26 00:57:48;0,0000;0,0000;0,0000;19,1995;1999,9989;20,0002;0;0
19.01.26 00:57:50;0,0000;0,0000;0,0000;19,1995;1999,9989;20,0002;0;0
19.01.26 00:57:52;0,0540;0,1500;0,0000;19,4070;1999,9991;20,0002;0;1
19.01.26 00:57:55;0,0000;0,0000;0,0000;19,4070;1999,9991;20,0002;0;0
19.01.26 00:57:57;0,0000;0,0000;0,0000;19,4070;1999,9991;20,0002;0;0
19.01.26 00:57:59;0,0540;0,1500;0,0000;19,6167;1999,9993;20,0002;0;1
19.01.26 00:58:01;0,0000;0,0000;0,0000;19,6167;1999,9993;20,0002;0;0
19.01.26 00:58:03;0,0000;0,0000;0,0000;19,6167;1999,9993;20,0002;0;0
19.01.26 00:58:05;0,0540;0,1500;0,0000;19,8287;1999,9994;20,0002;0;1
19.01.26 00:58:07;0,0000;0,0000;0,0000;19,8287;1999,9994;20,0002;0;0
19.01.26 00:58:09;0,0000;0,0000;0,0000;19,8287;1999,9994;20,0002;0;0
19.01.26 00:58:11;0,0790;0,1500;0,0000;20,1420;1999,9995;20,0002;0;1
19.01.26 00:58:13;0,0000;0,0000;0,0000;20,1420;1999,9995;20,0002;0;0
19.01.26 00:58:15;0,0000;0,0000;0,0000;20,1420;1999,9995;20,0002;0;0
19.01.26 00:58:17;0,0790;0,1500;0,0000;20,4602;1999,9996;20,0002;0;1
19.01.26 00:58:19;0,0000;0,0000;0,0000;20,4602;1999,9996;20,0002;0;0
19.01.26 00:58:21;0,0000;0,0000;0,0000;20,4602;1999,9996;20,0002;0;0
19.01.26 00:58:23;0,0790;0,1500;0,0000;20,7835;1999,9997;20,0002;0;1
19.01.26 00:58:25;0,0000;0,0000;0,0000;20,7835;1999,9997;20,0002;0;0
19.01.26 00:58:27;0,0000;0,0000;0,0000;20,7835;1999,9997;20,0002;0;0
19.01.26 00:58:29;0,0790;0,1500;0,0000;21,1118;1999,9998;20,0002;0;1
19.01.26 00:58:32;0,0000;0,0000;0,0000;21,1118;1999,9998;20,0002;0;0
19.01.26 00:58:34;0,0000;0,0000;0,0000;21,1118;1999,9998;20,0002;0;0
19.01.26 00:58:36;0,0790;0,1500;0,0000;21,4454;1999,9998;20,0002;0;1
19.01.26 00:58:38;0,0000;0,0000;0,0000;21,4454;1999,9998;20,0002;0;0
19.01.26 00:58:40;0,0000;0,0000;0,0000;21,4454;1999,9998;20,0002;0;0
19.01.26 00:58:42;0,0790;0,1500;0,0000;21,7842;1999,9998;20,0002;0;1
19.01.26 00:58:44;0,0000;0,0000;0,0000;21,7842;1999,9998;20,0002;0;0
19.01.26 00:58:46;0,0000;0,0000;0,0000;21,7842;1999,9998;20,0002;0;0
19.01.26 00:58:48;0,0790;0,1500;0,0000;22,1284;1999,9999;20,0002;0;1
19.01.26 00:58:50;0,0000;0,0000;0,0000;22,1284;1999,9999;20,0002;0;0
19.01.26 00:58:52;0,0000;0,0000;0,0000;22,1284;1999,9999;20,0002;0;0
19.01.26 00:58:54;0,0790;0,1500;0,0000;22,4780;1999,9999;20,0002;0;1
19.01.26 00:58:56;0,0000;0,0000;0,0000;22,4780;1999,9999;20,0002;0;0
19.01.26 00:58:58;0,0000;0,0000;0,0000;22,4780;1999,9999;20,0002;0;0
19.01.26 00:59:00;0,0790;0,1500;0,0000;22,8331;1999,9999;20,0002;0;1
19.01.26 00:59:02;0,0000;0,0000;0,0000;22,8331;1999,9999;20,0002;0;0
19.01.26 00:59:04;0,0000;0,0000;0,0000;22,8331;1999,9999;20,0002;0;0
19.01.26 00:59:06;0,0790;0,1500;0,0000;23,1938;1999,9999;20,0002;0;1
19.01.26 00:59:09;0,0000;0,0000;0,0000;23,1938;1999,9999;20,0002;0;0
19.01.26 00:59:11;0,0000;0,0000;0,0000;23,1938;1999,9999;20,0002;0;0
19.01.26 00:59:13;0,0790;0,1500;0,0000;23,5551;2000,0000;20,0002;0;1
19.01.26 00:59:15;0,0000;0,0000;0,0000;23,5551;2000,0000;20,0002;0;0
19.01.26 00:59:17;0,0000;0,0000;0,0000;23,5551;2000,0000;20,0002;0;0
19.01.26 00:59:19;0,0790;0,1500;0,0000;23,8441;2000,0000;20,0002;0;1
19.01.26 00:59:21;0,0000;0,0000;0,0000;23,8441;2000,0000;20,0002;0;0
19.01.26 00:59:23;0,0000;0,0000;0,0000;23,8441;2000,0000;20,0002;0;0
19.01.26 00:59:25;0,0790;0,1500;0,0000;24,0752;2000,0000;20,0002;0;1
19.01.26 00:59:27;0,0000;0,0000;0,0000;24,0752;2000,0000;20,0002;0;0
19.01.26 00:59:29;0,0000;0,0000;0,0000;24,0752;2000,0000;20,0002;0;0
