run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp_measured,target_temp_measured,delta_temp_measured
run_1775499686_bef5117a,1775500619.5722246,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.9115179777145386,-1.01779305934906,2.1007039546966553,-0.16597726941108704,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500622.1177971,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.9265336394309998,-1.01779305934906,2.0944714546203613,-0.1501447707414627,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500624.6361446,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.9142521023750305,-0.2765655517578125,2.0880720615386963,0.25652778148651123,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500627.1816766,6.0,981.0,11.0,25.01659393310547,25.0,21.643667221069336,2.0418691635131836,-0.2765655517578125,2.0863771438598633,0.22071248292922974,0.00027535861590877175,0.01659393310546875,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500629.694469,6.0,981.0,11.0,25.01659393310547,25.0,21.643667221069336,2.006927967071533,-0.2765655517578125,2.083834648132324,0.1996588408946991,0.00027535861590877175,0.01659393310546875,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500632.5839539,6.0,981.0,11.0,25.01659393310547,25.0,21.643667221069336,1.98618745803833,-0.2765655517578125,2.081292152404785,0.17178332805633545,0.00027535861590877175,0.01659393310546875,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500635.121573,6.0,981.0,11.0,25.01659393310547,25.0,21.643667221069336,1.9584285020828247,-0.2765655517578125,2.079596996307373,0.15539701282978058,0.00027535861590877175,0.01659393310546875,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500637.64331,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8205702304840088,-1.01779305934906,2.0709290504455566,-0.22415952384471893,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500640.157533,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8441265821456909,-1.01779305934906,2.064696788787842,-0.1928633451461792,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500642.6973732,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8572369813919067,-1.01779305934906,2.0553481578826904,-0.17446622252464294,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
