run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error
run_1774291963_221f4426,1774291964.7426214,18.0,200.0,5.0,30.088756561279297,0.0,30.598735809326172,-100.0,-100.0,0.0,0.31465598940849304,905.3332714039279
run_1774291963_221f4426,1774291967.996245,18.0,200.0,5.0,30.088756561279297,0.0,30.54856300354004,-100.0,-100.0,0.0,0.33460286259651184,905.3332714039279
run_1774291963_221f4426,1774291970.8748264,18.0,200.0,5.0,29.99005126953125,0.0,30.49835777282715,-100.0,-100.0,0.0,0.3486841320991516,899.4031751491129
run_1774291963_221f4426,1774291973.7886267,18.0,200.0,5.0,29.99005126953125,0.0,30.397987365722656,-100.0,-100.0,0.0,0.4303804636001587,899.4031751491129
run_1774291963_221f4426,1774291976.606487,18.0,200.0,5.0,29.84204864501953,0.0,30.34784698486328,-100.0,-100.0,0.0,0.43223947286605835,890.547867331712
run_1774291963_221f4426,1774291979.3770034,18.0,200.0,5.0,29.84204864501953,0.0,30.34784698486328,-100.0,-100.0,0.0,0.3910083770751953,890.547867331712
run_1774291963_221f4426,1774291981.9265091,18.0,200.0,5.0,29.792688369750977,0.0,30.297649383544922,-100.0,-100.0,0.0,0.46312645077705383,887.6042802970951
run_1774291963_221f4426,1774291984.793048,18.0,200.0,5.0,29.743324279785156,0.0,30.197280883789062,-100.0,-100.0,0.0,0.46298304200172424,884.6653392124572
run_1774291963_221f4426,1774291987.5781035,18.0,200.0,5.0,29.693992614746094,0.0,30.197280883789062,-100.0,-100.0,0.0,0.534045398235321,881.7331974045956
run_1774291963_221f4426,1774291990.4264543,18.0,200.0,5.0,29.59530258178711,0.0,30.0969181060791,-100.0,-100.0,0.0,0.48310309648513794,875.8819349075347
run_1774291963_221f4426,1774291993.3986332,18.0,200.0,5.0,29.545940399169922,0.0,30.04671859741211,-100.0,-100.0,0.0,0.5410099029541016,872.9625940713013
run_1774291963_221f4426,1774291996.2957659,18.0,200.0,5.0,29.496644973754883,0.0,29.9965877532959,-100.0,-100.0,0.0,0.46547645330429077,870.0520647077392
run_1774291963_221f4426,1774291999.2364454,18.0,200.0,5.0,29.44728660583496,0.0,29.946393966674805,-100.0,-100.0,0.0,0.5284199714660645,867.1426884461871
run_1774291963_221f4426,1774292002.0093818,18.0,200.0,5.0,29.397960662841797,0.0,29.846036911010742,-100.0,-100.0,0.0,0.5185515880584717,864.2400911339937
run_1774291963_221f4426,1774292004.97272,18.0,200.0,5.0,29.20059585571289,0.0,29.69552230834961,-100.0,-100.0,0.0,0.700604259967804,852.6747983286768
run_1774291963_221f4426,1774292008.046784,18.0,200.0,5.0,29.15127944946289,0.0,29.59517478942871,-100.0,-100.0,0.0,0.6679906249046326,849.7970935406775
run_1774291963_221f4426,1774292010.8624172,18.0,200.0,5.0,29.052600860595703,0.0,29.54501724243164,-100.0,-100.0,0.0,0.6366946697235107,844.0536167650862
run_1774291963_221f4426,1774292013.7814162,18.0,200.0,5.0,29.052600860595703,0.0,29.54501724243164,-100.0,-100.0,0.0,0.6807411313056946,844.0536167650862
run_1774291963_221f4426,1774292016.6417122,18.0,200.0,5.0,28.953962326049805,0.0,29.394519805908203,-100.0,-100.0,0.0,0.6489590406417847,838.3319343783114
run_1774291963_221f4426,1774292019.51048,18.0,200.0,5.0,28.904611587524414,0.0,29.394519805908203,-100.0,-100.0,0.0,0.694021999835968,835.4765710256506
run_1774291963_221f4426,1774292022.4847662,18.0,200.0,5.0,28.805946350097656,0.0,29.2941837310791,-100.0,-100.0,0.0,0.6278197765350342,829.7825451247045
run_1774291963_221f4426,1774292024.946962,18.0,200.0,5.0,28.805946350097656,0.0,29.2941837310791,-100.0,-100.0,0.0,0.6059280037879944,829.7825451247045
run_1774291963_221f4426,1774292027.7029703,18.0,200.0,5.0,28.75666046142578,0.0,29.143693923950195,-100.0,-100.0,0.0,0.6465794444084167,826.9455208937288
run_1774291963_221f4426,1774292030.7828057,18.0,200.0,5.0,28.608680725097656,0.0,29.09357452392578,-100.0,-100.0,0.0,0.7500973343849182,818.4566128305742
run_1774291963_221f4426,1774292033.6401484,18.0,200.0,5.0,28.510025024414062,0.0,28.99324607849121,-100.0,-100.0,0.0,0.6453719735145569,812.8215268927161
run_1774291963_221f4426,1774292036.715583,18.0,200.0,5.0,28.41136932373047,0.0,28.89291763305664,-100.0,-100.0,0.0,0.8137749433517456,807.2059068494127
run_1774291963_221f4426,1774292039.5920389,18.0,200.0,5.0,28.31271743774414,0.0,28.74241828918457,-100.0,-100.0,0.0,0.8046761155128479,801.6099687095411
run_1774291963_221f4426,1774292042.7600095,18.0,200.0,5.0,28.214067459106445,0.0,28.692272186279297,-100.0,-100.0,0.0,0.7204368710517883,796.0336025870092
run_1774291963_221f4426,1774292045.4261644,18.0,200.0,5.0,28.214067459106445,0.0,28.692272186279297,-100.0,-100.0,0.0,0.6517148017883301,796.0336025870092
run_1774291963_221f4426,1774292048.3926132,18.0,200.0,5.0,28.164762496948242,0.0,28.642131805419922,-100.0,-100.0,0.0,0.753744900226593,793.2538465095022
run_1774291963_221f4426,1774292051.0618436,18.0,200.0,5.0,28.066146850585938,0.0,28.541845321655273,-100.0,-100.0,0.0,0.6485103368759155,787.7085990386549
run_1774291963_221f4426,1774292053.7453482,18.0,200.0,5.0,27.96747589111328,0.0,28.44150161743164,-100.0,-100.0,0.0,0.7484952211380005,782.1797077200026
run_1774291963_221f4426,1774292056.4749706,18.0,200.0,5.0,27.91817283630371,0.0,28.391361236572266,-100.0,-100.0,0.0,0.6770968437194824,779.4243745177264
run_1774291963_221f4426,1774292059.144555,18.0,200.0,5.0,27.819534301757812,0.0,28.291051864624023,-100.0,-100.0,0.0,0.7016218900680542,773.9264887666795
run_1774291963_221f4426,1774292061.9506361,18.0,200.0,5.0,27.819534301757812,0.0,28.19074821472168,-100.0,-100.0,0.0,0.7288354635238647,773.9264887666795
run_1774291963_221f4426,1774292064.6734324,18.0,200.0,5.0,27.622303009033203,0.0,28.090476989746094,-100.0,-100.0,0.0,0.7869738936424255,762.9916235228447
run_1774291963_221f4426,1774292067.1235907,18.0,200.0,5.0,27.523704528808594,0.0,27.99020767211914,-100.0,-100.0,0.0,0.8656710386276245,757.5543109891587
run_1774291963_221f4426,1774292069.901204,18.0,200.0,5.0,27.474376678466797,0.0,27.839750289916992,-100.0,-100.0,0.0,0.8750872015953064,754.8413738702802
run_1774291963_221f4426,1774292072.974867,18.0,200.0,5.0,27.326459884643555,0.0,27.78961944580078,-100.0,-100.0,0.0,0.8833092451095581,746.7354098270334
run_1774291963_221f4426,1774292075.7309139,18.0,200.0,5.0,27.27716636657715,0.0,27.739490509033203,-100.0,-100.0,0.0,0.8264200091362,744.0438049899276
run_1774291963_221f4426,1774292078.5090775,18.0,200.0,5.0,27.227872848510742,0.0,27.689361572265625,-100.0,-100.0,0.0,0.8805451989173889,741.3570598546685
run_1774291963_221f4426,1774292081.3655698,18.0,200.0,5.0,26.981351852416992,0.0,27.438663482666016,-100.0,-100.0,0.0,0.9471529126167297,727.9933477839259
run_1774291963_221f4426,1774292084.2298863,18.0,200.0,5.0,26.981351852416992,0.0,27.438663482666016,-100.0,-100.0,0.0,1.018316626548767,727.9933477839259
run_1774291963_221f4426,1774292087.0040014,18.0,200.0,5.0,26.83342742919922,0.0,27.238140106201172,-100.0,-100.0,0.0,0.9405626058578491,720.032827598101
run_1774291963_221f4426,1774292089.8598123,18.0,200.0,5.0,26.636255264282227,0.0,27.087717056274414,-100.0,-100.0,0.0,0.9932321310043335,709.4900945040026
run_1774291963_221f4426,1774292092.7490213,18.0,200.0,5.0,26.58696937561035,0.0,27.037595748901367,-100.0,-100.0,0.0,0.9798477292060852,706.8669405796427
run_1774291963_221f4426,1774292095.5932229,18.0,200.0,5.0,26.537656784057617,0.0,26.98744773864746,-100.0,-100.0,0.0,1.0178942680358887,704.2472275884393
run_1774291963_221f4426,1774292098.356066,18.0,200.0,5.0,26.29119110107422,0.0,26.736804962158203,-100.0,-100.0,0.0,1.0672775506973267,691.2267295132042
run_1774291963_221f4426,1774292100.9495232,18.0,200.0,5.0,26.192636489868164,0.0,26.636579513549805,-100.0,-100.0,0.0,1.10671865940094,686.0542062903733
run_1774291963_221f4426,1774292103.6983466,18.0,200.0,5.0,26.14335823059082,0.0,26.58646583557129,-100.0,-100.0,0.0,1.1380702257156372,683.4751795730008
run_1774291963_221f4426,1774292106.2457397,18.0,200.0,5.0,25.896921157836914,0.0,26.335851669311523,-100.0,-100.0,0.0,1.1744903326034546,670.6505254552212
run_1774291963_221f4426,1774292109.318623,18.0,200.0,5.0,25.79834747314453,0.0,26.235607147216797,-100.0,-100.0,0.0,1.1343611478805542,665.5547323451028
run_1774291963_221f4426,1774292112.090268,18.0,200.0,5.0,25.699806213378906,0.0,26.13539695739746,-100.0,-100.0,0.0,1.1625710725784302,660.480039405229
run_1774291963_221f4426,1774292114.8860722,18.0,200.0,5.0,25.65050506591797,0.0,25.985023498535156,-100.0,-100.0,0.0,1.1266047954559326,657.9484101366834
run_1774291963_221f4426,1774292117.9209754,18.0,200.0,5.0,25.354843139648438,0.0,25.78458595275879,-100.0,-100.0,0.0,1.2822574377059937,642.8680706361774
run_1774291963_221f4426,1774292120.9008727,18.0,200.0,5.0,25.3055477142334,0.0,25.634227752685547,-100.0,-100.0,0.0,1.2321277856826782,640.3707451173432
run_1774291963_221f4426,1774292123.8569195,18.0,200.0,5.0,25.20699119567871,0.0,25.483909606933594,-100.0,-100.0,0.0,1.2476881742477417,635.392405139024
run_1774291963_221f4426,1774292126.523951,18.0,200.0,5.0,24.960657119750977,0.0,25.383718490600586,-100.0,-100.0,0.0,1.455337643623352,623.0344038497751
run_1774291963_221f4426,1774292129.704462,18.0,200.0,5.0,24.763601303100586,0.0,25.083080291748047,-100.0,-100.0,0.0,1.3797770738601685,613.235949498925
run_1774291963_221f4426,1774292132.4707727,18.0,200.0,5.0,24.615772247314453,0.0,25.032989501953125,-100.0,-100.0,0.0,1.3119374513626099,605.9362433316564
run_1774291963_221f4426,1774292135.3286576,18.0,200.0,5.0,24.369455337524414,0.0,24.78249740600586,-100.0,-100.0,0.0,1.5004998445510864,593.8703534475972
run_1774291963_221f4426,1774292138.1254025,18.0,200.0,5.0,24.320207595825195,0.0,24.582136154174805,-100.0,-100.0,0.0,1.4862133264541626,591.4724975040335
run_1774291963_221f4426,1774292140.9617932,18.0,200.0,5.0,24.07394027709961,0.0,24.48197364807129,-100.0,-100.0,0.0,1.4024620056152344,579.5546004653588
run_1774291963_221f4426,1774292143.9364643,18.0,200.0,5.0,23.87690544128418,0.0,24.281599044799805,-100.0,-100.0,0.0,1.646011471748352,570.1066134520261
run_1774291963_221f4426,1774292146.9011405,18.0,200.0,5.0,23.729150772094727,0.0,24.03116226196289,-100.0,-100.0,0.0,1.5424736738204956,563.0725963648038
run_1774291963_221f4426,1774292149.7742982,18.0,200.0,5.0,23.482900619506836,0.0,23.880916595458984,-100.0,-100.0,0.0,1.7103863954544067,551.4466215056345
run_1774291963_221f4426,1774292152.7481298,18.0,200.0,5.0,23.33516502380371,0.0,23.53038215637207,-100.0,-100.0,0.0,1.7291711568832397,544.529926688152
run_1774291963_221f4426,1774292155.615107,18.0,200.0,5.0,22.99048614501953,0.0,23.380155563354492,-100.0,-100.0,0.0,1.6714990139007568,528.562453184335
run_1774291963_221f4426,1774292158.4762175,18.0,200.0,5.0,22.8427734375,0.0,23.229938507080078,-100.0,-100.0,0.0,1.6995121240615845,521.7922983169556
run_1774291963_221f4426,1774292161.2563753,18.0,200.0,5.0,22.695037841796875,0.0,22.879440307617188,-100.0,-100.0,0.0,1.8102529048919678,515.0647426405922
run_1774291963_221f4426,1774292164.6273742,18.0,200.0,5.0,22.301206588745117,0.0,22.6791934967041,-100.0,-100.0,0.0,1.8925243616104126,497.3438153138886
run_1774291963_221f4426,1774292167.2821107,18.0,200.0,5.0,22.15349578857422,0.0,22.52897834777832,-100.0,-100.0,0.0,2.078227996826172,490.77737565437565
run_1774291963_221f4426,1774292170.2587402,18.0,200.0,5.0,21.75973129272461,0.0,22.1285400390625,-100.0,-100.0,0.0,2.048142910003662,473.4859059315786
run_1774291963_221f4426,1774292173.011599,18.0,200.0,5.0,21.562868118286133,0.0,21.928340911865234,-100.0,-100.0,-1.2572872638702393,2.2829763889312744,464.95728148660055
run_1774291963_221f4426,1774292175.786463,18.0,200.0,5.0,21.365985870361328,0.0,21.728120803833008,-100.0,-100.0,-3.03395938873291,2.2295241355895996,456.5053522124799
run_1774291963_221f4426,1774292178.7526402,18.0,200.0,5.0,21.169147491455078,0.0,21.3778133392334,-100.0,-100.0,-4.207154750823975,2.107487440109253,448.1328055149788
run_1774291963_221f4426,1774292181.434093,18.0,200.0,5.0,20.775474548339844,0.0,21.127601623535156,-100.0,-100.0,-5.947329044342041,2.3161916732788086,431.62034270871663
run_1774291963_221f4426,1774292184.5949879,18.0,200.0,5.0,20.62786102294922,0.0,20.97748565673828,-100.0,-100.0,-7.667542934417725,2.3658955097198486,425.5086503821076
run_1774291963_221f4426,1774292187.1418805,18.0,200.0,5.0,20.431034088134766,0.0,20.577171325683594,-100.0,-100.0,-9.363019943237305,2.292976140975952,417.4271539105248
run_1774291963_221f4426,1774292190.1144948,18.0,200.0,5.0,20.23421859741211,0.0,20.3770694732666,-100.0,-100.0,-11.038823127746582,2.2225494384765625,409.42360224785807
run_1774291963_221f4426,1774292192.879712,18.0,200.0,5.0,19.79149627685547,0.0,20.12694549560547,-100.0,-100.0,-12.683874130249023,2.4716763496398926,391.7033248767839
run_1774291963_221f4426,1774292195.7459848,18.0,200.0,5.0,19.5947208404541,0.0,19.726770401000977,-100.0,-100.0,-13.769729614257812,2.381309986114502,383.9530848153263
run_1774291963_221f4426,1774292198.6235626,18.0,200.0,5.0,19.20128631591797,0.0,19.526731491088867,-100.0,-100.0,-15.378026962280273,2.55890154838562,368.68939618585864
run_1774291963_221f4426,1774292201.4926527,18.0,200.0,5.0,19.004547119140625,0.0,19.326658248901367,-100.0,-100.0,-16.963924407958984,2.5880417823791504,361.17281120363623
run_1774291963_221f4426,1774292204.460324,18.0,200.0,5.0,18.611135482788086,0.0,18.926578521728516,-100.0,-100.0,-18.52522850036621,2.4865269660949707,346.3743639586937
run_1774291963_221f4426,1774292207.2209573,18.0,200.0,5.0,18.414466857910156,0.0,18.72657585144043,-100.0,-100.0,-20.064687728881836,2.386463165283203,339.09258966107154
run_1774291963_221f4426,1774292209.978354,18.0,200.0,5.0,18.168603897094727,0.0,18.476547241210938,-100.0,-100.0,-21.07611083984375,2.618051052093506,330.0981675695257
run_1774291963_221f4426,1774292212.6526268,18.0,200.0,5.0,17.971960067749023,0.0,18.07660484313965,-100.0,-98.75181579589844,-23.065353393554688,2.5045828819274902,322.9913486767655
run_1774291963_221f4426,1774292215.7249563,18.0,200.0,5.0,17.578689575195312,0.0,17.876632690429688,-100.0,-97.65938568115234,-24.530242919921875,2.665027141571045,309.01032718108036
run_1774291963_221f4426,1774292218.7953048,18.0,200.0,5.0,17.382049560546875,0.0,17.426742553710938,-100.0,-95.20165252685547,-25.493850708007812,2.6143441200256348,302.1356469253078
run_1774291963_221f4426,1774292221.4763005,18.0,200.0,5.0,16.98883628845215,0.0,17.276782989501953,-100.0,-94.3824234008789,-27.388471603393555,2.432762861251831,288.62055843582857
