run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error
run_1774490984_f904dec2,1774491073.6369753,24.0,700.0,6.0,24.216514587402344,0.0,20.74357795715332,-100.0,-100.0,-19.87993049621582,0.2621791958808899,586.4395787618705
run_1774490984_f904dec2,1774491076.087835,24.0,700.0,6.0,24.172046661376953,0.0,20.693553924560547,-100.0,-100.0,-20.31201934814453,0.27791479229927063,584.2878397997847
run_1774490984_f904dec2,1774491078.557877,24.0,700.0,6.0,24.172046661376953,0.0,20.693553924560547,-100.0,-100.0,-20.599790573120117,0.25140461325645447,584.2878397997847
run_1774490984_f904dec2,1774491081.0086343,24.0,700.0,6.0,24.127613067626953,0.0,20.643566131591797,-100.0,-100.0,-21.03083038330078,0.26604723930358887,582.1417123411229
run_1774490984_f904dec2,1774491083.4672172,24.0,700.0,6.0,24.083168029785156,0.0,20.593564987182617,-100.0,-100.0,-21.317663192749023,0.2924603521823883,579.9989823508658
run_1774490984_f904dec2,1774491085.928346,24.0,700.0,6.0,24.083168029785156,0.0,20.593564987182617,-100.0,-100.0,-21.747575759887695,0.30606770515441895,579.9989823508658
run_1774490984_f904dec2,1774491088.3917217,24.0,700.0,6.0,23.994287490844727,0.0,20.493574142456055,-100.0,-99.9761962890625,-22.033409118652344,0.3291873633861542,575.7258321933077
run_1774490984_f904dec2,1774491090.8537529,24.0,700.0,6.0,23.994287490844727,0.0,20.44359016418457,-100.0,-99.79107666015625,-22.31892967224121,0.3350010812282562,575.7258321933077
run_1774490984_f904dec2,1774491093.3145647,24.0,700.0,6.0,23.949857711791992,0.0,20.44359016418457,-100.0,-99.79107666015625,-22.746606826782227,0.3030455410480499,573.5956844150824
run_1774490984_f904dec2,1774491095.771802,24.0,700.0,6.0,23.86095428466797,0.0,20.34357261657715,-100.0,-99.42063903808594,-23.030921936035156,0.41480594873428345,569.3451393750147
run_1774490984_f904dec2,1774491098.220405,24.0,700.0,6.0,23.816524505615234,0.0,20.293590545654297,-100.0,-99.05034637451172,-23.45632553100586,0.42968663573265076,567.226839526571
run_1774490984_f904dec2,1774491100.683765,24.0,700.0,6.0,23.772083282470703,0.0,20.19361114501953,-100.0,-98.86521911621094,-23.739299774169922,0.44423621892929077,565.1119435887231
run_1774490984_f904dec2,1774491103.1411822,24.0,700.0,6.0,23.683202743530273,0.0,20.14360237121582,-100.0,-98.49495697021484,-24.162521362304688,0.4889736771583557,560.8940921911599
