run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error
run_1774487764_1f016bf9,1774487765.6080647,24.0,489.0,13.0,26.617523193359375,0.0,23.444713592529297,-100.0,-100.0,-5.751005172729492,0.2446337640285492,708.4925409490243
run_1774487764_1f016bf9,1774487768.0668588,24.0,489.0,13.0,26.57305145263672,0.0,23.394681930541992,-100.0,-100.0,-6.430768966674805,0.332459956407547,706.1270635044784
run_1774487764_1f016bf9,1774487770.545599,24.0,489.0,13.0,26.57305145263672,0.0,23.394681930541992,-100.0,-100.0,-6.883615493774414,0.3007466793060303,706.1270635044784
run_1774487764_1f016bf9,1774487773.0006087,24.0,489.0,13.0,26.57305145263672,0.0,23.394681930541992,-100.0,-100.0,-7.562770843505859,0.37799015641212463,706.1270635044784
run_1774487764_1f016bf9,1774487775.456686,24.0,489.0,13.0,26.528583526611328,0.0,23.344655990600586,-100.0,-100.0,-8.014857292175293,0.341933935880661,703.7657439283939
run_1774487764_1f016bf9,1774487777.9045765,24.0,489.0,13.0,26.528583526611328,0.0,23.344655990600586,-100.0,-100.0,-8.692986488342285,0.29419463872909546,703.7657439283939
run_1774487764_1f016bf9,1774487780.3823476,24.0,489.0,13.0,26.528583526611328,0.0,23.344655990600586,-100.0,-100.0,-9.145072937011719,0.26613160967826843,703.7657439283939
run_1774487764_1f016bf9,1774487782.8523753,24.0,489.0,13.0,26.48408317565918,0.0,23.294593811035156,-100.0,-100.0,-9.822328567504883,0.33691316843032837,701.4066616552336
run_1774487764_1f016bf9,1774487785.3128896,24.0,489.0,13.0,26.48408317565918,0.0,23.294593811035156,-100.0,-100.0,-10.27365493774414,0.3047751188278198,701.4066616552336
run_1774487764_1f016bf9,1774487787.77935,24.0,489.0,13.0,26.48408317565918,0.0,23.294593811035156,-100.0,-100.0,-10.950644493103027,0.2622237801551819,701.4066616552336
run_1774487764_1f016bf9,1774487790.2381523,24.0,489.0,13.0,26.48408317565918,0.0,23.294593811035156,-100.0,-100.0,-11.401970863342285,0.23721042275428772,701.4066616552336
run_1774487764_1f016bf9,1774487792.691738,24.0,489.0,13.0,26.48408317565918,0.0,23.24453353881836,-100.0,-100.0,-11.853107452392578,0.31644120812416077,701.4066616552336
run_1774487764_1f016bf9,1774487795.194123,24.0,489.0,13.0,26.439584732055664,0.0,23.24453353881836,-100.0,-100.0,-12.52895736694336,0.2862560451030731,699.051640803551
run_1774487764_1f016bf9,1774487797.6450875,24.0,489.0,13.0,26.439584732055664,0.0,23.24453353881836,-100.0,-100.0,-12.979538917541504,0.24629023671150208,699.051640803551
run_1774487764_1f016bf9,1774487800.097056,24.0,489.0,13.0,26.439584732055664,0.0,23.24453353881836,-100.0,-100.0,-13.655410766601562,0.2227967381477356,699.051640803551
run_1774487764_1f016bf9,1774487802.5534616,24.0,489.0,13.0,26.439584732055664,0.0,23.194509506225586,-100.0,-100.0,-14.105643272399902,0.31723925471305847,699.051640803551
run_1774487764_1f016bf9,1774487805.0018191,24.0,489.0,13.0,26.395118713378906,0.0,23.194509506225586,-100.0,-100.0,-14.780352592468262,0.2729476988315582,696.7022918933653
run_1774487764_1f016bf9,1774487807.4576752,24.0,489.0,13.0,26.395118713378906,0.0,23.194509506225586,-100.0,-100.0,-15.230159759521484,0.24691131711006165,696.7022918933653
run_1774487764_1f016bf9,1774487809.897042,24.0,489.0,13.0,26.395118713378906,0.0,23.194509506225586,-100.0,-100.0,-15.904869079589844,0.21243858337402344,696.7022918933653
run_1774487764_1f016bf9,1774487812.3641274,24.0,489.0,13.0,26.395118713378906,0.0,23.194509506225586,-100.0,-100.0,-16.35467529296875,0.19217421114444733,696.7022918933653
run_1774487764_1f016bf9,1774487814.8192122,24.0,489.0,13.0,26.350648880004883,0.0,23.144479751586914,-100.0,-100.0,-17.02893829345703,0.1585211455821991,694.3566963973026
run_1774487764_1f016bf9,1774487817.2663686,24.0,489.0,13.0,26.350648880004883,0.0,23.144479751586914,-100.0,-100.0,-17.478334426879883,0.25795072317123413,694.3566963973026
run_1774487764_1f016bf9,1774487819.7196066,24.0,489.0,13.0,26.350648880004883,0.0,23.144479751586914,-100.0,-100.0,-17.927396774291992,0.22193677723407745,694.3566963973026
run_1774487764_1f016bf9,1774487822.1657321,24.0,489.0,13.0,26.350648880004883,0.0,23.144479751586914,-100.0,-100.0,-18.600988388061523,0.20076635479927063,694.3566963973026
run_1774487764_1f016bf9,1774487824.626514,24.0,489.0,13.0,26.350648880004883,0.0,23.144479751586914,-100.0,-100.0,-19.050048828125,0.1727362424135208,694.3566963973026
run_1774487764_1f016bf9,1774487827.0801327,24.0,489.0,13.0,26.350648880004883,0.0,23.144479751586914,-100.0,-100.0,-19.723642349243164,0.15625903010368347,694.3566963973026
run_1774487764_1f016bf9,1774487829.5477142,24.0,489.0,13.0,26.350648880004883,0.0,23.144479751586914,-100.0,-100.0,-20.17270278930664,0.14135360717773438,694.3566963973026
run_1774487764_1f016bf9,1774487832.0087204,24.0,489.0,13.0,26.350648880004883,0.0,23.144479751586914,-100.0,-100.0,-20.846294403076172,0.12161841988563538,694.3566963973026
run_1774487764_1f016bf9,1774487834.4583364,24.0,489.0,13.0,26.350648880004883,0.0,23.09445571899414,-100.0,-100.0,-21.295007705688477,0.2257123589515686,694.3566963973026
run_1774487764_1f016bf9,1774487836.9205487,24.0,489.0,13.0,26.306182861328125,0.0,23.09445571899414,-100.0,-100.0,-21.967437744140625,0.19419938325881958,692.0152567336336
run_1774487764_1f016bf9,1774487839.3765142,24.0,489.0,13.0,26.306182861328125,0.0,23.09445571899414,-100.0,-100.0,-22.41572380065918,0.17567481100559235,692.0152567336336
run_1774487764_1f016bf9,1774487841.8371212,24.0,489.0,13.0,26.306182861328125,0.0,23.09445571899414,-100.0,-100.0,-23.088153839111328,0.15114787220954895,692.0152567336336
run_1774487764_1f016bf9,1774487844.2849252,24.0,489.0,13.0,26.306182861328125,0.0,23.09445571899414,-100.0,-100.0,-23.536439895629883,0.13673000037670135,692.0152567336336
run_1774487764_1f016bf9,1774487846.7441812,24.0,489.0,13.0,26.306182861328125,0.0,23.09445571899414,-100.0,-100.0,-23.98472785949707,0.11764033883810043,692.0152567336336
run_1774487764_1f016bf9,1774487849.2096622,24.0,489.0,13.0,26.306182861328125,0.0,23.09445571899414,-100.0,-100.0,-24.65715789794922,0.10641869157552719,692.0152567336336
run_1774487764_1f016bf9,1774487851.6707609,24.0,489.0,13.0,26.261714935302734,0.0,23.044429779052734,-100.0,-100.0,-25.10472869873047,0.1962243765592575,689.6776713431027
run_1774487764_1f016bf9,1774487854.1264153,24.0,489.0,13.0,26.261714935302734,0.0,23.044429779052734,-100.0,-100.0,-25.7759952545166,0.17750664055347443,689.6776713431027
run_1774487764_1f016bf9,1774487856.5739405,24.0,489.0,13.0,26.261714935302734,0.0,23.044429779052734,-100.0,-100.0,-26.223506927490234,0.16057434678077698,689.6776713431027
run_1774487764_1f016bf9,1774487859.0169687,24.0,489.0,13.0,26.261714935302734,0.0,23.044429779052734,-100.0,-100.0,-26.894775390625,0.13815563917160034,689.6776713431027
run_1774487764_1f016bf9,1774487861.4764352,24.0,489.0,13.0,26.261714935302734,0.0,23.044429779052734,-100.0,-100.0,-27.342287063598633,0.12497706711292267,689.6776713431027
run_1774487764_1f016bf9,1774487863.9275498,24.0,489.0,13.0,26.261714935302734,0.0,23.044429779052734,-100.0,-100.0,-28.013553619384766,0.10752831399440765,689.6776713431027
run_1774487764_1f016bf9,1774487866.373885,24.0,489.0,13.0,26.261714935302734,0.0,23.044429779052734,-100.0,-100.0,-28.4610652923584,0.09727124124765396,689.6776713431027
run_1774487764_1f016bf9,1774487868.8469412,24.0,489.0,13.0,26.21722412109375,0.0,22.99437713623047,-100.0,-100.0,-29.131511688232422,0.19160518050193787,687.34284061566
run_1774487764_1f016bf9,1774487871.314559,24.0,489.0,13.0,26.21722412109375,0.0,22.99437713623047,-100.0,-100.0,-29.57830810546875,0.17332807183265686,687.34284061566
run_1774487764_1f016bf9,1774487873.7684498,24.0,489.0,13.0,26.21722412109375,0.0,22.99437713623047,-100.0,-100.0,-30.025104522705078,0.1491287648677826,687.34284061566
run_1774487764_1f016bf9,1774487876.2214265,24.0,489.0,13.0,26.21722412109375,0.0,22.99437713623047,-100.0,-100.0,-30.69529914855957,0.13490347564220428,687.34284061566
run_1774487764_1f016bf9,1774487878.664703,24.0,489.0,13.0,26.21722412109375,0.0,22.99437713623047,-100.0,-100.0,-31.1420955657959,0.11606882512569427,687.34284061566
run_1774487764_1f016bf9,1774487881.1247125,24.0,489.0,13.0,26.1727294921875,0.0,22.944320678710938,-100.0,-100.0,-31.81186294555664,0.2196117341518402,685.0117690712214
run_1774487764_1f016bf9,1774487883.5734777,24.0,489.0,13.0,26.1727294921875,0.0,22.944320678710938,-100.0,-100.0,-32.25788497924805,0.1986631453037262,685.0117690712214
run_1774487764_1f016bf9,1774487886.0268357,24.0,489.0,13.0,26.1727294921875,0.0,22.944320678710938,-100.0,-100.0,-32.926918029785156,0.17092666029930115,685.0117690712214
run_1774487764_1f016bf9,1774487888.4726038,24.0,489.0,13.0,26.128292083740234,0.0,22.894329071044922,-100.0,-100.0,-33.3724365234375,0.2679475247859955,682.6876472132426
run_1774487764_1f016bf9,1774487890.9221861,24.0,489.0,13.0,26.128292083740234,0.0,22.894329071044922,-100.0,-100.0,-34.040199279785156,0.3498368561267853,682.6876472132426
run_1774487764_1f016bf9,1774487893.3800995,24.0,489.0,13.0,26.083799362182617,0.0,22.844274520874023,-100.0,-100.0,-34.4847297668457,0.3164660632610321,680.3645891665983
run_1774487764_1f016bf9,1774487895.8356462,24.0,489.0,13.0,26.039339065551758,0.0,22.79425621032715,-100.0,-100.0,-35.15055847167969,0.3790472745895386,678.0471789707699
run_1774487764_1f016bf9,1774487898.2877016,24.0,489.0,13.0,25.994848251342773,0.0,22.744203567504883,-100.0,-100.0,-35.59346008300781,0.5722086429595947,675.7321356103384
run_1774487764_1f016bf9,1774487900.7382584,24.0,489.0,13.0,25.950355529785156,0.0,22.694150924682617,-100.0,-100.0,-36.035667419433594,0.6090947985649109,673.420952122251
run_1774487764_1f016bf9,1774487903.1967466,24.0,489.0,13.0,25.861433029174805,0.0,22.594112396240234,-100.0,-100.0,-36.69731521606445,0.7825205326080322,668.8137183224935
run_1774487764_1f016bf9,1774487905.6571662,24.0,489.0,13.0,25.81697654724121,0.0,22.494049072265625,-100.0,-100.0,-37.13700866699219,0.9024860262870789,666.5162780408027
run_1774487764_1f016bf9,1774487908.1109304,24.0,489.0,13.0,25.683574676513672,0.0,22.39402198791504,-100.0,-100.0,-37.794376373291016,0.9297723770141602,659.6460081640544
run_1774487764_1f016bf9,1774487910.5651464,24.0,489.0,13.0,25.63908576965332,0.0,22.293960571289062,-100.0,-100.0,-38.23121643066406,1.0702940225601196,657.3627191036394
run_1774487764_1f016bf9,1774487913.0136154,24.0,489.0,13.0,25.55017852783203,0.0,22.24394989013672,-100.0,-100.0,-38.884334564208984,1.1456719636917114,652.811622804089
run_1774487764_1f016bf9,1774487915.4595585,24.0,489.0,13.0,25.416786193847656,0.0,22.043842315673828,-100.0,-100.0,-39.3177375793457,1.380060076713562,646.0130204237648
run_1774487764_1f016bf9,1774487917.9181411,24.0,489.0,13.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,-39.9648323059082,1.527669072151184,639.2488476915751
run_1774487764_1f016bf9,1774487920.3808224,24.0,489.0,13.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,-40.39427185058594,1.6132560968399048,637.0031897360459
run_1774487764_1f016bf9,1774487922.8376875,24.0,489.0,13.0,25.01659393310547,0.0,21.643667221069336,-100.0,-100.0,-41.0350341796875,1.7183436155319214,625.8299720138893
run_1774487764_1f016bf9,1774487925.292328,24.0,489.0,13.0,24.972171783447266,0.0,21.59369468688965,-100.0,-100.0,-41.46037673950195,1.7812423706054688,623.6093635819998
run_1774487764_1f016bf9,1774487927.754782,24.0,489.0,13.0,24.838809967041016,0.0,21.443660736083984,-100.0,-100.0,-41.88405990600586,1.8617196083068848,616.9664805787761
run_1774487764_1f016bf9,1774487930.211893,24.0,489.0,13.0,24.705448150634766,0.0,21.293630599975586,-100.0,-100.0,-42.51644515991211,2.0242836475372314,610.3591683237028
run_1774487764_1f016bf9,1774487932.6616013,24.0,489.0,13.0,24.661008834838867,0.0,21.143592834472656,-100.0,-100.0,-42.93601989746094,2.1953766345977783,608.1653567520007
run_1774487764_1f016bf9,1774487935.1294615,24.0,489.0,13.0,24.438722610473633,0.0,20.993562698364258,-100.0,-100.0,-43.5615119934082,2.098198890686035,597.2511628316752
run_1774487764_1f016bf9,1774487937.5838168,24.0,489.0,13.0,24.34983253479004,0.0,20.793582916259766,-100.0,-100.0,-43.97601318359375,2.4726505279541016,592.9143444723195
run_1774487764_1f016bf9,1774487940.0438359,24.0,489.0,13.0,24.172046661376953,0.0,20.693553924560547,-100.0,-100.0,-44.593605041503906,2.4680371284484863,584.2878397997847
run_1774487764_1f016bf9,1774487942.4980817,24.0,489.0,13.0,24.038734436035156,0.0,20.44359016418457,-100.0,-99.79107666015625,-45.003013610839844,2.579608201980591,577.8607532862225
run_1774487764_1f016bf9,1774487944.951691,24.0,489.0,13.0,23.86095428466797,0.0,20.34357261657715,-100.0,-99.42063903808594,-45.613277435302734,2.6730222702026367,569.3451393750147
run_1774487764_1f016bf9,1774487947.4182074,24.0,489.0,13.0,23.683202743530273,0.0,20.14360237121582,-100.0,-98.68001556396484,-46.01755905151367,2.646993637084961,560.8940921911599
run_1774487764_1f016bf9,1774487949.873774,24.0,489.0,13.0,23.549909591674805,0.0,19.993648529052734,-100.0,-98.12462615966797,-46.619998931884766,2.9586660861968994,554.598241776057
run_1774487764_1f016bf9,1774487952.3234432,24.0,489.0,13.0,23.416608810424805,0.0,19.843685150146484,-100.0,-97.38410949707031,-47.01870346069336,2.7920260429382324,548.3375681804646
run_1774487764_1f016bf9,1774487954.802867,24.0,489.0,13.0,23.283300399780273,0.0,19.593751907348633,-100.0,-96.6435317993164,-47.61328887939453,2.842409610748291,542.1120775064082
run_1774487764_1f016bf9,1774487957.259664,24.0,489.0,13.0,23.10558319091797,0.0,19.4937801361084,-100.0,-95.71798706054688,-48.006324768066406,3.1414170265197754,533.867974592431
run_1774487764_1f016bf9,1774487959.7117376,24.0,489.0,13.0,22.883472442626953,0.0,19.243906021118164,-100.0,-95.3478012084961,-48.39698791503906,3.151728868484497,523.6533110324672
run_1774487764_1f016bf9,1774487962.1606843,24.0,489.0,13.0,22.705760955810547,0.0,19.043981552124023,-100.0,-94.23717498779297,-48.97838592529297,3.313753128051758,515.5515805824107
run_1774487764_1f016bf9,1774487964.6073313,24.0,489.0,13.0,22.61692237854004,0.0,18.844087600708008,-100.0,-93.86698913574219,-49.36311721801758,3.3044166564941406,511.5251778769052
run_1774487764_1f016bf9,1774487967.0586777,24.0,489.0,13.0,22.350419998168945,0.0,18.644222259521484,-100.0,-93.12674713134766,-49.93612289428711,3.2180216312408447,499.5412740945503
run_1774487764_1f016bf9,1774487969.582471,24.0,489.0,13.0,22.217159271240234,0.0,18.394378662109375,-100.0,-92.20140075683594,-50.314308166503906,3.5450007915496826,493.6021660836559
run_1774487764_1f016bf9,1774487972.0417686,24.0,489.0,13.0,22.03950309753418,0.0,18.29444122314453,-100.0,-91.46119689941406,-50.8776969909668,3.4379334449768066,485.7396967862187
run_1774487764_1f016bf9,1774487974.5037885,24.0,489.0,13.0,21.86184310913086,0.0,17.944717407226562,-100.0,-90.53599548339844,-51.25065612792969,3.6973278522491455,477.94018412825244
run_1774487764_1f016bf9,1774487976.9503767,24.0,489.0,13.0,21.639829635620117,0.0,17.84480857849121,-100.0,-90.16596221923828,-51.80445861816406,3.639005184173584,468.2822266586627
run_1774487764_1f016bf9,1774487979.3959305,24.0,489.0,13.0,21.46221160888672,0.0,17.644987106323242,-100.0,-89.42588806152344,-52.17089080810547,3.520660161972046,460.62652714463184
run_1774487764_1f016bf9,1774487981.8472152,24.0,489.0,13.0,21.240196228027344,0.0,17.395221710205078,-100.0,-88.50082397460938,-52.715702056884766,3.818326711654663,451.145935805107
run_1774487764_1f016bf9,1774487984.3061545,24.0,489.0,13.0,21.151405334472656,0.0,17.295330047607422,-100.0,-87.76089477539062,-53.07549285888672,3.6851212978363037,447.38194762315834
run_1774487764_1f016bf9,1774487986.7694843,24.0,489.0,13.0,20.929414749145508,0.0,16.945711135864258,-100.0,-86.83597564697266,-53.43288040161133,3.722395658493042,438.0404017417495
run_1774487764_1f016bf9,1774487989.2357092,24.0,489.0,13.0,20.751853942871094,0.0,16.845834732055664,-100.0,-86.0960922241211,-53.9639778137207,3.8250997066497803,430.63944206625456
run_1774487764_1f016bf9,1774487991.727785,24.0,489.0,13.0,20.529909133911133,0.0,16.596147537231445,-100.0,-85.54129028320312,-54.314876556396484,3.8483335971832275,421.47716904664776
run_1774487764_1f016bf9,1774487994.187746,24.0,489.0,13.0,20.35234260559082,0.0,16.396385192871094,-100.0,-84.43157196044922,-54.836368560791016,3.948014974594116,414.21784953534734
run_1774487764_1f016bf9,1774487996.6497054,24.0,489.0,13.0,20.26357650756836,0.0,16.146713256835938,-100.0,-83.87672424316406,-55.18069839477539,3.9643399715423584,410.6125328780763
run_1774487764_1f016bf9,1774487999.1095338,24.0,489.0,13.0,19.952898025512695,0.0,15.947010040283203,-100.0,-83.13707733154297,-55.692691802978516,3.8148083686828613,398.1181396165084
run_1774487764_1f016bf9,1774488001.5557172,24.0,489.0,13.0,19.864131927490234,0.0,15.697358131408691,-100.0,-82.21244049072266,-56.0312614440918,4.032038688659668,394.5837372327369
run_1774487764_1f016bf9,1774488004.0000992,24.0,489.0,13.0,19.64223861694336,0.0,15.597518920898438,-100.0,-81.472900390625,-56.53368377685547,3.922107696533203,385.817537884941
run_1774487764_1f016bf9,1774488006.4461362,24.0,489.0,13.0,19.46475601196289,0.0,15.24808120727539,-100.0,-80.54844665527344,-56.86582946777344,4.134843349456787,378.8767266052455
run_1774487764_1f016bf9,1774488008.9191012,24.0,489.0,13.0,19.24289321899414,0.0,15.148255348205566,-100.0,-80.17872619628906,-57.35867691040039,4.0195417404174805,370.2889394376107
run_1774487764_1f016bf9,1774488011.3604224,24.0,489.0,13.0,19.065420150756836,0.0,14.948596954345703,-100.0,-79.43925476074219,-57.68428039550781,3.864675760269165,363.4902455248848
run_1774487764_1f016bf9,1774488013.8087916,24.0,489.0,13.0,18.976694107055664,0.0,14.748967170715332,-100.0,-78.69987487792969,-58.168704986572266,4.004756450653076,360.11491923276117
run_1774487764_1f016bf9,1774488016.2495096,24.0,489.0,13.0,18.799236297607422,0.0,14.649140357971191,-100.0,-77.96050262451172,-58.48866271972656,3.8582489490509033,353.4112853732804
run_1774487764_1f016bf9,1774488018.7062147,24.0,489.0,13.0,18.621774673461914,0.0,14.2998046875,-100.0,-77.03632354736328,-58.806427001953125,3.877579689025879,346.7704919891876
run_1774487764_1f016bf9,1774488021.1534896,24.0,489.0,13.0,18.400005340576172,0.0,14.200005531311035,-100.0,-76.29708862304688,-59.277652740478516,3.9695217609405518,338.56019653323165
run_1774487764_1f016bf9,1774488023.6101696,24.0,489.0,13.0,18.17819595336914,0.0,13.950470924377441,-100.0,-75.74248504638672,-59.588497161865234,3.976876735687256,330.4468081190862
run_1774487764_1f016bf9,1774488026.0669422,24.0,489.0,13.0,18.000816345214844,0.0,13.750919342041016,-100.0,-75.00340270996094,-60.050289154052734,3.823678970336914,324.0293890941539
run_1774487764_1f016bf9,1774488028.5271478,24.0,489.0,13.0,17.91212272644043,0.0,13.501448631286621,-100.0,-74.07943725585938,-60.35523223876953,4.033853054046631,320.84414056706373
run_1774487764_1f016bf9,1774488030.999206,24.0,489.0,13.0,17.690380096435547,0.0,13.401676177978516,-100.0,-73.34027099609375,-60.80745315551758,3.9189212322235107,312.94954795636295
run_1774487764_1f016bf9,1774488033.457403,24.0,489.0,13.0,17.468652725219727,0.0,13.052472114562988,-100.0,-72.41656494140625,-61.105472564697266,4.118700981140137,305.1538280343266
run_1774487764_1f016bf9,1774488035.908934,24.0,489.0,13.0,17.29129981994629,0.0,12.952713012695312,-100.0,-72.04708099365234,-61.54793930053711,4.1184492111206055,298.98904946327457
run_1774487764_1f016bf9,1774488038.361976,24.0,489.0,13.0,17.069589614868164,0.0,12.703289031982422,-100.0,-71.123291015625,-61.83935546875,3.951752185821533,291.3708896200151
run_1774487764_1f016bf9,1774488040.8531322,24.0,489.0,13.0,16.847909927368164,0.0,12.453899383544922,-100.0,-70.19962310791016,-62.271724700927734,4.1843695640563965,283.85206892071074
run_1774487764_1f016bf9,1774488043.3151457,24.0,489.0,13.0,16.759252548217773,0.0,12.354159355163574,-100.0,-69.27616119384766,-62.55656051635742,4.134693622589111,280.87254597494393
run_1774487764_1f016bf9,1774488045.771889,24.0,489.0,13.0,16.537626266479492,0.0,12.005064964294434,-100.0,-68.53728485107422,-62.838523864746094,3.996459484100342,273.4930825297524
run_1774487764_1f016bf9,1774488048.233824,24.0,489.0,13.0,16.315956115722656,0.0,11.855451583862305,-100.0,-67.61381530761719,-63.25663375854492,4.182968616485596,266.21042397018755
run_1774487764_1f016bf9,1774488050.6922789,24.0,489.0,13.0,16.138690948486328,0.0,11.656026840209961,-100.0,-67.24454498291016,-63.53219223022461,4.046868324279785,260.45734553075454
run_1774487764_1f016bf9,1774488053.141691,24.0,489.0,13.0,15.91706657409668,0.0,11.406699180603027,-100.0,-66.32111358642578,-63.94092559814453,3.9966065883636475,253.3530083242258
run_1774487764_1f016bf9,1774488055.5982218,24.0,489.0,13.0,15.828421592712402,0.0,11.207268714904785,-100.0,-65.58248138427734,-64.21022033691406,4.104055881500244,250.53893011664422
run_1774487764_1f016bf9,1774488058.0639818,24.0,489.0,13.0,15.651168823242188,0.0,11.107565879821777,-100.0,-64.65935516357422,-64.6095962524414,4.058421611785889,244.95908553362824
run_1774487764_1f016bf9,1774488060.56746,24.0,489.0,13.0,15.429627418518066,0.0,10.758589744567871,-100.0,-63.92070770263672,-64.87239837646484,4.1281514167785645,238.0734022742845
run_1774487764_1f016bf9,1774488063.0269375,24.0,489.0,13.0,15.25235652923584,0.0,10.65890121459961,-100.0,-62.997711181640625,-65.26227569580078,4.120372772216797,232.63437969492315
run_1774487764_1f016bf9,1774488065.4704807,24.0,489.0,13.0,15.030815124511719,0.0,10.409667015075684,-100.0,-62.62839889526367,-65.51881408691406,3.9511189460754395,225.92540330725024
run_1774487764_1f016bf9,1774488067.9160895,24.0,489.0,13.0,14.853639602661133,0.0,10.210344314575195,-100.0,-61.890167236328125,-65.89895629882812,4.182262897491455,220.63060944574318
run_1774487764_1f016bf9,1774488070.3631036,24.0,489.0,13.0,14.720722198486328,0.0,10.060812950134277,-100.0,-60.96720886230469,-66.14912414550781,4.013828754425049,216.69966204500815
run_1774487764_1f016bf9,1774488072.8217251,24.0,489.0,13.0,14.454906463623047,0.0,9.761770248413086,-100.0,-60.22877502441406,-66.51995086669922,3.8878207206726074,208.94432087209134
