run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae
run_1775439099_2a20b7d8,1775439383.5657222,6.0,714.0,10.0,16.537626266479492,0.0,12.005064964294434,-77.63739776611328,-48.37925720214844,-31.25794219970703,2.091813802719116,273.4930825297524,16.537626266479492
run_1775439099_2a20b7d8,1775439386.0630965,6.0,714.0,10.0,16.271644592285156,0.0,11.8056001663208,-77.19557189941406,-47.85778045654297,-31.45952796936035,1.95425546169281,264.76641773764277,16.271644592285156
run_1775439099_2a20b7d8,1775439388.5527585,6.0,714.0,10.0,16.183002471923828,0.0,11.606159210205078,-76.91558074951172,-47.336368560791016,-31.592649459838867,2.110548734664917,261.88956900629273,16.183002471923828
run_1775439099_2a20b7d8,1775439391.0515103,6.0,714.0,10.0,15.96139144897461,0.0,11.456564903259277,-76.66255187988281,-46.68458557128906,-31.790069580078125,2.0344419479370117,254.76601698739978,15.96139144897461
run_1775439099_2a20b7d8,1775439393.550061,6.0,714.0,10.0,15.828421592712402,0.0,11.207268714904785,-76.18312072753906,-46.293514251708984,-31.920501708984375,1.9315998554229736,250.53893011664422,15.828421592712402
run_1775439099_2a20b7d8,1775439396.0428126,6.0,714.0,10.0,15.651168823242188,0.0,11.107565879821777,-76.12033081054688,-45.772247314453125,-32.11406326293945,1.9928736686706543,244.95908553362824,15.651168823242188
run_1775439099_2a20b7d8,1775439398.5498543,6.0,714.0,10.0,15.473915100097656,0.0,10.908154487609863,-75.82662963867188,-45.511512756347656,-32.24188232421875,1.9577618837356567,239.44204852503026,15.473915100097656
run_1775439099_2a20b7d8,1775439401.048838,6.0,714.0,10.0,15.296683311462402,0.0,10.708768844604492,-75.37016296386719,-44.5992546081543,-32.431373596191406,2.086782455444336,233.98852033117237,15.296683311462402
run_1775439099_2a20b7d8,1775439403.541093,6.0,714.0,10.0,15.163745880126953,0.0,10.509381294250488,-75.0748062133789,-44.468971252441406,-32.55614471435547,1.9840009212493896,229.93918911706714,15.163745880126953
run_1775439099_2a20b7d8,1775439406.043877,6.0,714.0,10.0,14.942239761352539,0.0,10.310020446777344,-74.61072540283203,-43.9477653503418,-32.741756439208984,1.9186375141143799,223.27052908574478,14.942239761352539
