Date/Time;dkp_mult;dki_mult;dkd_mult;Kp_suggested;Ki_suggested;Kd_suggested;is_step;updated
18.01.26 17:44:22;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:25;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:27;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:29;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:31;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:33;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:35;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:37;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:39;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:41;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:43;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:45;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:47;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:49;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:51;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:54;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:56;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:44:58;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:00;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:02;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:04;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:06;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:08;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:10;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:12;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:14;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:16;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:18;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:20;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:22;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:25;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:27;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:29;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:31;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:33;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:35;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:37;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:39;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:41;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:43;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:45;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:47;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:49;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:51;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:54;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:56;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:45:58;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:00;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:02;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:04;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:06;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:08;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:10;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:12;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:14;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:16;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:18;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:20;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:23;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:25;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:27;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:29;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:31;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:33;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:35;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:37;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:39;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:41;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:43;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:45;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:47;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:49;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:51;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:54;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:56;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:46:58;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:00;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:02;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:04;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:06;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:08;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:10;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:12;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:14;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:16;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:18;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:20;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:23;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:25;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:27;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:29;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:31;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:33;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:35;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:37;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:39;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:41;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:43;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:45;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:47;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:49;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:51;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:54;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:56;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:47:58;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:00;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:02;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:04;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:06;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:08;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:10;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:12;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:14;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:16;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:18;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:20;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:23;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:25;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:27;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:29;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:31;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:33;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:35;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:37;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:39;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:41;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:43;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:45;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:47;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:49;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:51;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:54;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:56;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:48:58;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:00;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:02;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:04;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:06;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:08;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:10;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:12;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:14;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:16;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:18;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:20;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:22;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:25;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:27;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:29;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:31;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:33;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:35;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:37;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:39;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:41;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:43;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:45;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:47;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:49;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:51;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:54;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:56;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:49:58;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:00;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:02;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:04;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:06;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:08;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:10;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:12;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:14;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:16;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:18;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:20;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:23;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:25;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:27;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:29;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:31;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:33;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:35;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:37;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:39;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:41;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:43;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:45;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:47;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:49;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:51;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:54;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:56;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:50:58;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:00;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:02;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:04;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:06;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:08;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:10;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:12;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:14;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:16;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:18;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:20;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:23;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:25;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:27;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:29;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:31;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:33;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:35;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:37;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:39;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:41;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:43;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:45;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:47;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:49;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:51;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:54;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:56;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:51:58;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:00;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:02;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:04;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:06;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:08;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:10;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:12;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:15;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:17;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:19;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:21;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:23;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:25;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:27;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:29;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:31;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:33;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:35;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:37;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:39;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:41;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:44;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:46;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:48;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:50;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:52;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:54;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:56;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:52:58;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:00;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:02;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:04;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:06;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:08;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:10;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:12;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:15;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:17;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:19;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:21;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:23;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:25;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:27;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:29;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:31;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:33;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:35;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:37;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:39;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:41;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:43;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:46;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:48;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:50;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:52;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:54;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:56;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:53:58;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:00;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:02;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:04;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:06;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:08;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:10;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:12;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:14;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:17;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:19;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:21;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:23;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:25;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:27;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:29;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:31;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
18.01.26 17:54:33;0,0000;0,0000;0,0000;15,9208;1994,4727;6,0000;0;0
